"species","percentage_in_ALL_MPA","percentage_in_NT_MPA"
"Apristurus nakayai",100,0
"Asymbolus pallidus",100,17.4757281553398
"Aulohalaelurus kanakorum",100,0
"Bathyraja leucomelanos",100,0
"Bythaelurus giddingsi",100,0
"Cephaloscyllium zebrum",100,27.2727272727273
"Dipturus apricus",100,25.2873563218391
"Dipturus polyommata",100,24.2857142857143
"Dipturus queenslandicus",100,16.1290322580645
"Etmopterus carteri",100,50
"Figaro striatus",100,17.3469387755102
"Narcine nelsoni",100,17.3333333333333
"Notoraja ochroderma",100,0
"Parmaturus bigus",100,0
"Pavoraja mosaica",100,20.8333333333333
"Pavoraja pseudonitida",100,20.8333333333333
"Pristiophorus delicatus",100,20.6611570247934
"Pristiophorus lanae",100,0
"Rajella eisenhardti",100,0
"Sinobatis filicauda",100,50
"Squalus lalannei",100,0
"Squalus melanurus",100,0
"Squalus notocaudatus",100,22.0472440944882
"Squalus raoulensis",100,0
"Urolophus deforgesi",100,0
"Urolophus papilio",100,0
"Etmopterus dianthus",96.969696969697,33.3333333333333
"Etmopterus dislineatus",95.5555555555556,16.4444444444444
"Bathyraja pallida",92.3076923076923,0
"Insentiraja laxipella",89.4736842105263,15.7894736842105
"Urolophus neocaledoniensis",89.4736842105263,0
"Parmaturus albipenis",88.8888888888889,5.55555555555556
"Urolophus piperatus",88.8888888888889,11.1111111111111
"Hemitriakis abdita",85.0746268656716,2.98507462686567
"Squalus bucephalus",84.2592592592593,12.962962962963
"Asymbolus galacticus",83.3333333333333,50
"Bathyraja murrayi",82.6086956521739,15.2173913043478
"Parmaturus albimarginatus",82.5,5
"Etmopterus pseudosqualiolus",81.5789473684211,13.1578947368421
"Aetomylaeus asperrimus",80.9523809523809,0
"Mustelus walkeri",77.5700934579439,21.4953271028037
"Apristurus albisoma",77,11
"Neotrygon ningalooensis",75,0
"Brachaelurus colcloughi",73.4939759036145,21.6867469879518
"Etmopterus caudistigmus",70,30
"Bathyraja irrasa",68.6567164179104,19.4029850746269
"Squatina albipunctata",66.8810289389068,11.2540192926045
"Centrophorus seychellorum",66.6666666666667,0
"Squalus grahami",66.3461538461538,15.8653846153846
"Dipturus melanospilus",63.8297872340426,8.51063829787234
"Himantura pacifica",62.962962962963,0
"Orectolobus ornatus",61.7486338797814,17.4863387978142
"Galeus priapus",61.5384615384615,23.0769230769231
"Squalus albifrons",60.3351955307263,10.6145251396648
"Aptychotrema timorensis",60,0
"Cephaloscyllium variegatum",58.8888888888889,10.5555555555556
"Urolophus flavomosaicus",58.8235294117647,13.9705882352941
"Aptychotrema rostrata",52.6627218934911,14.2011834319527
"Bathyraja ishiharai",52.3809523809524,28.5714285714286
"Dipturus healdi",50.6024096385542,6.02409638554217
"Rhinoptera neglecta",50.2463054187192,12.807881773399
"Acroteriobatus blochii",50,0
"Brochiraja aenigma",50,0
"Potamotrygon magdalenae",50,50
"Etmopterus viator",49.7584541062802,7.48792270531401
"Trigonognathus kabeyai",49.618320610687,44.2748091603053
"Dipturus wengi",49.4915254237288,10.8474576271186
"Triakis maculata",47.5,0
"Heterodontus quoyi",47.3684210526316,0
"Rhinobatos planiceps",47.2222222222222,0
"Atelomycterus marnkalha",46.8354430379747,14.873417721519
"Urotrygon venezuelae",46.6666666666667,6.66666666666667
"Carcharhinus cautus",46.0893854748603,10.3351955307263
"Apristurus australis",44.3514644351464,9.20502092050209
"Apristurus spongiceps",43.7246963562753,28.7449392712551
"Neotrygon picta",42.9906542056075,13.3956386292835
"Haploblepharus kistnasamyi",42.8571428571429,0
"Cephaloscyllium signourum",41.6167664670659,2.69461077844311
"Himantura toshi",41.5204678362573,12.280701754386
"Bathyraja eatonii",40.1960784313725,4.90196078431373
"Etmopterus villosus",39.4736842105263,34.2105263157895
"Potamotrygon yepezi",38.4615384615385,7.69230769230769
"Orectolobus reticulatus",37.5,0
"Raja ackleyi",37.5,25
"Rhizoprionodon taylori",36.7816091954023,7.47126436781609
"Hemiscyllium trispeculare",36.744966442953,7.5503355704698
"Aetomylaeus caeruleofasciatus",36.64,7.84
"Carcharhinus fitzroyensis",36.4620938628159,7.76173285198556
"Hemigaleus australiensis",36.4485981308411,7.78816199376947
"Carcharhinus tilstoni",36.4238410596026,7.94701986754967
"Breviraja mouldi",36.3636363636364,0
"Hemiscyllium galei",36.3636363636364,36.3636363636364
"Notoraja sapphira",35.7142857142857,10.7142857142857
"Squalus montalbani",35.6643356643357,5.59440559440559
"Scylliogaleus quecketti",35.2941176470588,0
"Glyphis garricki",34.8148148148148,0.740740740740741
"Cephaloscyllium speccum",34.6153846153846,1.28205128205128
"Pseudoraja fischeri",34.6153846153846,7.69230769230769
"Fenestraja ishiyamai",34.5454545454545,21.8181818181818
"Rhinobatos leucorhynchus",34.2105263157895,7.89473684210526
"Tetronarce tremens",34.0909090909091,0
"Carcharhinus coatesi",33.7431693989071,6.9672131147541
"Acroteriobatus omanensis",33.7078651685393,0
"Gurgesiella furvescens",33.7078651685393,0
"Atelomycterus macleayi",33.6633663366337,0.99009900990099
"Halaelurus sellus",33.5078534031414,1.57068062827225
"Apristurus bucephalus",33.3333333333333,0
"Asymbolus funebris",33.3333333333333,0
"Centrophorus harrissoni",33.3333333333333,9.09090909090909
"Dasyatis longa",33.3333333333333,1.51515151515152
"Narcine atzi",33.3333333333333,0
"Potamotrygon motoro",33.3333333333333,0
"Urotrygon simulatrix",33.3333333333333,0
"Asymbolus parvus",32.8125,2.08333333333333
"Rhinobatos sainsburyi",32.7014218009479,0.947867298578199
"Sinobatis caerulea",32.5,0
"Mustelus mento",32.4324324324324,0
"Squatina pseudocellata",32.3699421965318,1.15606936416185
"Etmopterus evansi",32.3353293413174,4.19161676646707
"Cirrhigaleus australis",32.0512820512821,1.92307692307692
"Triakis megalopterus",32,0
"Bathyraja maccaini",31.7343173431734,0.3690036900369
"Urolophus expansus",31.6239316239316,8.54700854700855
"Notoraja hirticauda",30.3571428571429,3.57142857142857
"Diplobatis ommata",30.2083333333333,7.29166666666667
"Rhinoptera steindachneri",30.188679245283,9.43396226415094
"Dasyatis fluviorum",30.1282051282051,6.41025641025641
"Etmopterus litvinovi",30,0
"Squalus megalops",29.81220657277,6.57276995305164
"Himantura astra",29.7076023391813,6.19883040935673
"Sutorectus tentaculatus",29.608938547486,7.26256983240224
"Carcharhinus galapagensis",29.3333333333333,6.3030303030303
"Irolita waitii",29.2207792207792,7.79220779220779
"Apristurus platyrhynchus",29.1784702549575,6.23229461756374
"Anacanthobatis marmorata",29.1666666666667,0
"Orectolobus maculatus",29.1237113402062,7.47422680412371
"Plesiobatis daviesi",29.0940766550523,4.52961672473868
"Gymnura australis",28.8549618320611,6.10687022900763
"Aulohalaelurus labiosus",28.7671232876712,6.84931506849315
"Fenestraja maceachrani",28.5714285714286,0
"Haploblepharus fuscus",28.5714285714286,0
"Trygonoptera mucosa",28.5714285714286,4.08163265306122
"Trygonoptera personata",28.5714285714286,7.14285714285714
"Urolophus circularis",28.5714285714286,4.76190476190476
"Urolophus westraliensis",28.5714285714286,0
"Narcine westraliensis",28.125,3.125
"Rhynchobatus palpebratus",27.9441117764471,5.18962075848303
"Myliobatis hamlyni",27.906976744186,7.44186046511628
"Mustelus stevensi",27.4193548387097,0.806451612903226
"Dipturus stenorhynchus",27.2727272727273,9.09090909090909
"Squatina tergocellata",27.2151898734177,7.59493670886076
"Dasyatis dipterura",27.2,6.4
"Scyliorhinus hesperius",27.1186440677966,5.08474576271187
"Notoraja sticta",27.0833333333333,0
"Cruriraja atlantis",26.9230769230769,0
"Hypogaleus hyugaensis",26.6666666666667,5.68807339449541
"Asymbolus submaculatus",26.5957446808511,10.6382978723404
"Galeus gracilis",26.4285714285714,3.57142857142857
"Diplobatis colombiensis",26.3157894736842,5.26315789473684
"Discopyge castelloi",25.9259259259259,0
"Urolophus orarius",25.9259259259259,0
"Heterodontus omanensis",25.7142857142857,0
"Acroteriobatus salalah",25.6637168141593,0
"Brochiraja heuresa",25.6410256410256,0
"Narcine lasti",25.296442687747,1.18577075098814
"Centrophorus moluccensis",25.2086811352254,3.83973288814691
"Orectolobus wardi",25.1851851851852,2.59259259259259
"Hypnos monopterygius",25.1612903225806,3.44086021505376
"Apristurus profundorum",25.0666666666667,0
"Orectolobus floridus",25,3.125
"Orectolobus parvimaculatus",25,3.125
"Parascyllium sparsimaculatum",25,5
"Schroederichthys maculatus",25,6.25
"Trygonoptera galba",25,4.54545454545455
"Urolophus lobatus",25,0
"Urotrygon reticulata",25,0
"Irolita westraliensis",24.7058823529412,2.35294117647059
"Aptychotrema vincentiana",24.5954692556634,4.85436893203883
"Ctenacis fehlmanni",24.5614035087719,0
"Gymnura marmorata",24.5283018867925,18.8679245283019
"Scymnodon ringens",24.384236453202,0.492610837438424
"Rhinobatos austini",24.3243243243243,5.40540540540541
"Eucrossorhinus dasypogon",24.1042345276873,5.21172638436482
"Asymbolus occiduus",23.9520958083832,8.98203592814371
"Leucoraja pristispina",23.780487804878,1.21951219512195
"Dipturus campbelli",23.6842105263158,5.26315789473684
"Galeus antillensis",23.6842105263158,8.7719298245614
"Dasyatis parvonigra",23.6842105263158,2.63157894736842
"Urobatis maculatus",23.5294117647059,17.6470588235294
"Hemiscyllium ocellatum",23.3892321270962,5.11915269196823
"Pavoraja alleni",23.2558139534884,2.32558139534884
"Neotrygon leylandi",23.1707317073171,2.4390243902439
"Apristurus canutus",23.0769230769231,0
"Apristurus manis",23.0769230769231,0
"Etmopterus pycnolepis",23.0769230769231,0
"Orectolobus hutchinsi",23.0769230769231,4.3956043956044
"Furgaleus macki",22.6993865030675,4.9079754601227
"Urolophus bucculentus",22.6923076923077,6.53846153846154
"Raja velezi",22.680412371134,3.09278350515464
"Cephaloscyllium hiscosellum",22.5,1.66666666666667
"Hemitriakis falcata",22.4719101123595,2.24719101123596
"Rajella kukujevi",22.2707423580786,0
"Insentiraja subtilispinosa",21.875,2.34375
"Glaucostegus halavi",21.6981132075472,3.30188679245283
"Urobatis concentricus",21.6666666666667,16.6666666666667
"Trygonorrhina dumerilii",21.6374269005848,5.26315789473684
"Heteronarce garmani",21.5686274509804,3.92156862745098
"Etmopterus robinsi",21.4285714285714,2.38095238095238
"Holohalaelurus punctatus",21.2765957446809,4.25531914893617
"Hexatrygon bickelli",21.2141427618412,5.47031354236157
"Hexanchus nakamurai",21.1797752808989,3.76404494382022
"Parascyllium ferrugineum",20.9219858156028,4.9645390070922
"Fenestraja atripinna",20.7547169811321,1.88679245283019
"Dipturus cerva",20.7272727272727,4.36363636363636
"Squatina australis",20.4610951008646,4.61095100864553
"Galeus springeri",20.3883495145631,6.79611650485437
"Parascyllium variolatum",20.3703703703704,5.18518518518519
"Malacoraja kreffti",20.3488372093023,0
"Halaelurus natalensis",20.3125,3.125
"Pavoraja arenaria",20.3045685279188,6.09137055837564
"Spiniraja whitleyi",20.1892744479495,4.73186119873817
"Carcharhinus humani",20.1754385964912,1.75438596491228
"Apristurus melanoasper",20.1169590643275,1.55945419103314
"Apristurus stenseni",20,0
"Cruriraja cadenati",20,0
"Halaelurus maculosus",20,0
"Rhinobatos lionotus",20,0
"Rhizoprionodon longurio",20,12
"Squalus chloroculus",20,3.11111111111111
"Urotrygon nana",20,0
"Neoraja caerulea",19.9074074074074,0
"Mustelus antarcticus",19.8910081743869,4.35967302452316
"Pastinachus atrus",19.7139303482587,4.22885572139304
"Heterodontus ramalheira",19.7044334975369,0.985221674876847
"Dipturus oculus",19.6428571428571,3.57142857142857
"Pristiophorus cirratus",19.6185286103542,4.35967302452316
"Leucoraja naevus",19.5748449955713,0.265721877767936
"Orectolobus halei",19.5710455764075,3.75335120643432
"Gymnura natalensis",19.5652173913043,0
"Dipturus lanceorostratus",19.5121951219512,0
"Sinobatis bulbicauda",19.4444444444444,1.11111111111111
"Cephaloscyllium albipinnum",19.3965517241379,3.01724137931034
"Asymbolus vincenti",19.3939393939394,4.54545454545455
"Figaro boardmani",19.3857965451056,4.41458733205374
"Rajella challengeri",19.2708333333333,3.125
"Bathyraja spinosissima",19.2307692307692,4.73372781065089
"Notoraja azurea",19.2105263157895,5
"Dipturus falloargus",19.2090395480226,2.82485875706215
"Myliobatis tenuicaudatus",19.1693290734824,2.55591054313099
"Dipturus gudgeri",19.1099476439791,5.23560209424084
"Holohalaelurus favus",19.047619047619,0
"Carcharhinus albimarginatus",18.8709310266333,3.43728659230594
"Pristiophorus nudipinnis",18.8284518828452,2.51046025104602
"Centrophorus westraliensis",18.6274509803922,1.96078431372549
"Acroteriobatus ocellatus",18.5185185185185,0
"Scymnodalatias garricki",18.5185185185185,0
"Heteroscymnoides marleyi",18.3673469387755,0
"Dipturus flindersi",18.1818181818182,0
"Etmopterus perryi",18.1818181818182,9.09090909090909
"Narcine ornata",18.1547619047619,1.78571428571429
"Cephaloscyllium laticeps",18.1528662420382,2.86624203821656
"Carcharhinus leiodon",18.0952380952381,0.476190476190476
"Raja montagui",18.0866965620329,0.448430493273543
"Heterodontus portusjacksoni",18.0701754385965,4.03508771929825
"Bathyraja trachouros",17.910447761194,0
"Urolophus paucimaculatus",17.8743961352657,1.93236714975845
"Trygonoptera ovalis",17.8571428571429,0
"Iago garricki",17.8194607268464,2.11019929660023
"Isistius brasiliensis",17.6781002638522,1.23131046613896
"Dipturus canutus",17.6470588235294,2.52100840336134
"Bathyraja diplotaenia",17.5675675675676,0
"Narcine tasmaniensis",17.5627240143369,2.5089605734767
"Atelomycterus fasciatus",17.4603174603175,1.58730158730159
"Somniosus antarcticus",17.4431202600217,4.11700975081257
"Raja brachyura",17.4418604651163,0.387596899224806
"Okamejei leptoura",17.3652694610778,1.79640718562874
"Somniosus rostratus",17.2514619883041,0.584795321637427
"Centroscyllium nigrum",17.2323759791123,2.61096605744125
"Pavoraja nitida",17.1929824561404,2.10526315789474
"Cephaloscyllium cooki",17.1717171717172,0
"Raja cortezensis",17.1428571428571,11.4285714285714
"Mustelus ravidus",16.99604743083,2.76679841897233
"Dipturus acrobelus",16.9172932330827,2.63157894736842
"Neotrygon annotata",16.9014084507042,1.87793427230047
"Dasyatis marianae",16.8141592920354,0.884955752212389
"Dipturus springeri",16.7330677290837,0.796812749003984
"Eridacnis barbouri",16.6666666666667,1.66666666666667
"Dasyatis guttata",16.6666666666667,5.36231884057971
"Squalus edmundsi",16.25,1.25
"Rhynchobatus djiddensis",16.2025316455696,2.27848101265823
"Dasyatis brevicaudata",16.2004662004662,2.33100233100233
"Acroteriobatus annulatus",16.1290322580645,0
"Narcine entemedor",16.1290322580645,10.752688172043
"Etmopterus princeps",16.0973084886128,0.20703933747412
"Zearaja chilensis",16.0493827160494,0
"Chlamydoselachus anguineus",15.9779614325069,6.06060606060606
"Fenestraja plutonia",15.9663865546218,9.2436974789916
"Rhinobatos percellens",15.938864628821,6.11353711790393
"Urobatis halleri",15.850144092219,3.1700288184438
"Cruriraja rugosa",15.8241758241758,5.93406593406593
"Mustelus asterias",15.7594936708861,0.379746835443038
"Mustelus lunulatus",15.7593123209169,3.15186246418338
"Rajella bigelowi",15.7243816254417,0.176678445229682
"Urolophus gigas",15.7142857142857,2.85714285714286
"Carcharhinus altimus",15.6804733727811,4.19132149901381
"Raja microocellata",15.6462585034014,0
"Notoraja alisae",15.609756097561,0
"Centrophorus granulosus",15.5959237926451,5.18387239698715
"Aetobatus ocellatus",15.5619894530038,2.81253231310102
"Galeus piperatus",15.5555555555556,11.1111111111111
"Scyliorhinus boa",15.4639175257732,4.12371134020619
"Notoraja fijiensis",15.3846153846154,0
"Rajella bathyphila",15.3678077203205,0
"Apristurus microps",15.2671755725191,0
"Halaelurus lineatus",15.2542372881356,3.38983050847458
"Squalus griffini",15.2112676056338,0.845070422535211
"Torpedo andersoni",15.1639344262295,5.32786885245902
"Carcharhinus obscurus",15.1524777636595,3.1289707750953
"Pliotrema warreni",15.1162790697674,0
"Squatina squatina",15.0298426478568,0.434074877916441
"Aetomylaeus milvus",14.9606299212598,0.393700787401575
"Aetomylaeus vespertilio",14.9118627918056,2.33444497379705
"Rhinoptera brasiliensis",14.878892733564,4.49826989619377
"Pavoraja umbrosa",14.8148148148148,0
"Etmopterus lucifer",14.7606764115792,1.92032100888507
"Mustelus mustelus",14.7392290249433,0.226757369614512
"Torpedo fuscomaculata",14.7058823529412,1.10294117647059
"Rhinobatos lentiginosus",14.6875,5.9375
"Dasyatis pastinaca",14.5748987854251,0.566801619433198
"Himantura fai",14.5524174246051,3.63810435615127
"Dasyatis colarensis",14.5454545454545,5.45454545454545
"Dentiraja lemprieri",14.5038167938931,3.05343511450382
"Triaenodon obesus",14.4796380090498,3.3710407239819
"Raja polystigma",14.4736842105263,0.219298245614035
"Leucoraja circularis",14.4664031620553,0.316205533596838
"Oxynotus paradoxus",14.3061516452074,0
"Etmopterus bullisi",14.2857142857143,2.5974025974026
"Urotrygon rogersi",14.2857142857143,6.12244897959184
"Dipturus batis",14.2774899251583,0.518134715025907
"Odontaspis ferox",14.2666310446166,2.56478760352658
"Aetobatus narinari",14.1229217261349,2.17634971044274
"Carcharhinus amblyrhynchos",14.1113426615064,3.51295028282227
"Raja undulata",14.0859140859141,0.1998001998002
"Anacanthobatis longirostris",14.0625,2.34375
"Dasyatis chrysonota",14.0350877192982,0
"Rhynchobatus australiae",13.9920663541291,3.24558240173098
"Cruriraja parcomaculata",13.953488372093,2.32558139534884
"Pseudotriakis microdon",13.9064475347661,0.969237252423093
"Fenestraja cubensis",13.8888888888889,0
"Malacoraja spinacidermis",13.8321995464853,0.0755857898715042
"Cephalurus cephalus",13.7931034482759,12.0689655172414
"Himantura schmardae",13.7931034482759,4.96957403651116
"Himantura polylepis",13.7931034482759,0
"Carcharhinus melanopterus",13.7864611997799,3.52228948816731
"Anacanthobatis americana",13.7362637362637,2.74725274725275
"Galeus melastomus",13.7351778656127,0.345849802371542
"Scyliorhinus canicula",13.6950904392765,0.465116279069767
"Cephaloscyllium ventriosum",13.595166163142,3.32326283987915
"Dalatias licha",13.5802469135802,1.96863530196864
"Dasyatis americana",13.5714285714286,4.40476190476191
"Carcharhinus brevipinna",13.5193798449612,3.06976744186047
"Hexanchus griseus",13.5053682426069,1.6952345074402
"Urobatis jamaicensis",13.4883720930233,4.96124031007752
"Torpedo marmorata",13.4340890008396,0.755667506297229
"Mustelus henlei",13.4328358208955,2.3454157782516
"Galeus arae",13.3587786259542,6.10687022900763
"Bathyraja matsubarai",13.3333333333333,0
"Himantura signifer",13.3333333333333,0
"Indobatis ori",13.3333333333333,0
"Squalus mahia",13.3333333333333,3.33333333333333
"Dasyatis lata",13.2743362831858,11.5044247787611
"Centroscymnus coelolepis",13.2526564344746,0.782172373081464
"Torpedo sinuspersici",13.2113821138211,2.03252032520325
"Scyliorhinus stellaris",13.1653992395437,0.475285171102662
"Apristurus aphyodes",13.1291028446389,0
"Pristis zijsron",13.1137155527399,3.19923978460564
"Rhinobatos holcorhynchus",13.0841121495327,1.86915887850467
"Carcharhinus cerdale",13.0434782608696,7.2463768115942
"Galeus atlanticus",13.0434782608696,4.34782608695652
"Galeocerdo cuvier",13.0424242424242,2.70707070707071
"Etmopterus hillianus",12.9707112970711,3.76569037656904
"Rajella fuliginea",12.9533678756477,3.79965457685665
"Carcharhinus porosus",12.948717948718,4.1025641025641
"Glaucostegus typus",12.8508771929825,3.42105263157895
"Apristurus riveri",12.8279883381924,6.41399416909621
"Squalus clarkae",12.8205128205128,4.74358974358974
"Mustelus albipinnis",12.7659574468085,8.51063829787234
"Centroscymnus owstonii",12.7410870835769,1.40268848626534
"Torpedo panthera",12.7232142857143,1.5625
"Carcharhinus leucas",12.7178346310716,2.65109380793474
"Somniosus microcephalus",12.699203187251,1.43177290836653
"Poroderma pantherinum",12.6984126984127,0
"Apristurus ampliceps",12.6721763085399,1.37741046831956
"Carcharhinus limbatus",12.5556336378543,2.13164675568049
"Gymnura crebripunctata",12.5,6.25
"Haploblepharus pictus",12.5,0
"Heterodontus mexicanus",12.5,6.94444444444444
"Urotrygon chilensis",12.5,5.55555555555556
"Carcharhinus amblyrhynchoides",12.4889543446244,2.47422680412371
"Raja miraletus",12.4789207419899,0.674536256323777
"Loxodon macrorhinus",12.4509547475804,2.9557938791525
"Bythaelurus dawsoni",12.4153498871332,0.90293453724605
"Mustelus norrisi",12.401055408971,4.74934036939314
"Galeus murinus",12.3650637880275,0.196270853778214
"Dipturus confusus",12.3376623376623,2.5974025974026
"Etmopterus spinax",12.326327039544,0.356252226576416
"Psammobatis scobina",12.3076923076923,0
"Apristurus brunneus",12.3052959501558,5.29595015576324
"Scyliorhinus torrei",12.2950819672131,0.819672131147541
"Asymbolus rubiginosus",12.258064516129,3.87096774193548
"Heptranchias perlo",12.1946706143597,1.44337527757217
"Sphyrna tiburo",12.1551724137931,3.79310344827586
"Dipturus teevani",12.1412803532009,4.19426048565121
"Rhina ancylostoma",12.1396540679052,2.78667520819987
"Urolophus viridis",12.1212121212121,2.02020202020202
"Deania profundorum",12.1130551816958,0.942126514131898
"Centroscymnus crepidater",12.1078431372549,0.588235294117647
"Raja asterias",12.0498614958449,0.277008310249307
"Rhinobatos glaucostigma",12.0481927710843,6.02409638554217
"Dasyatis geijskesi",12.0218579234973,1.63934426229508
"Tetronarce californica",12.0218579234973,2.73224043715847
"Deania quadrispinosa",12.0204603580563,0.767263427109974
"Centrophorus uyato",12.0110192837466,2.09366391184573
"Etmopterus unicolor",12,2.89655172413793
"Etmopterus virens",11.9932432432432,4.05405405405405
"Negaprion acutidens",11.9798510731494,1.66447656592203
"Raja radula",11.9581464872945,0.298953662182362
"Rhinoptera bonasus",11.9022316684378,3.40063761955367
"Pristis pristis",11.8295371050698,2.98799902032819
"Leucoraja fullonica",11.8016759776536,0.418994413407821
"Anoxypristis cuspidata",11.7952041477641,2.85158781594297
"Deania calcea",11.7932862190813,0.485865724381625
"Dipturus oxyrinchus",11.7892976588629,0.167224080267559
"Myliobatis longirostris",11.7647058823529,5.88235294117647
"Neoraja iberica",11.7647058823529,0
"Rhynchobatus cooki",11.7647058823529,5.88235294117647
"Etmopterus bigelowi",11.7327539380771,3.69364475828354
"Pristis clavata",11.6919617762788,3.20404721753794
"Taeniura lymma",11.6621253405995,2.88828337874659
"Carcharias taurus",11.6407982261641,2.03991130820399
"Rhinobatos albomaculatus",11.5942028985507,2.89855072463768
"Platyrhinoidis triseriata",11.5646258503401,6.80272108843537
"Rhizoprionodon lalandii",11.5473441108545,1.84757505773672
"Apristurus longicephalus",11.5349682107175,1.45322434150772
"Rhinochimaera atlantica",11.5183246073298,0.074794315632012
"Rhinobatos punctifer",11.4688128772636,1.40845070422535
"Cruriraja poeyi",11.4285714285714,0.952380952380952
"Carcharhinus plumbeus",11.4259173246633,1.8230376219229
"Rhizoprionodon acutus",11.4044943820225,2.80898876404494
"Galeorhinus galeus",11.4043069457082,1.06157112526539
"Urotrygon microphthalmum",11.4035087719298,1.31578947368421
"Echinorhinus brucus",11.3455414012739,0.437898089171975
"Squalus crassispinus",11.3445378151261,0.420168067226891
"Mustelus mosis",11.340206185567,1.3745704467354
"Sphyrna media",11.3237639553429,2.87081339712919
"Eridacnis sinuans",11.3207547169811,1.88679245283019
"Neoraja africana",11.3207547169811,0
"Pristis pectinata",11.3122171945701,3.24283559577677
"Maculabatis ambigua",11.2903225806452,3.2258064516129
"Isogomphodon oxyrhynchus",11.2820512820513,1.53846153846154
"Hypanus berthalutzae",11.2745098039216,0.980392156862745
"Rhinoptera marginata",11.2307692307692,0.461538461538462
"Squatina armata",11.214953271028,0
"Torpedo torpedo",11.2107623318386,0.560538116591928
"Apristurus fedorovi",11.1111111111111,0
"Himantura walga",11.1111111111111,1.364522417154
"Bythaelurus incanus",11.1111111111111,11.1111111111111
"Heteronarce bentuviai",11.1111111111111,11.1111111111111
"Mobula munkiana",11.1111111111111,2.33285233285233
"Narcine leoparda",11.1111111111111,0
"Scyliorhinus comoroensis",11.1111111111111,0
"Rostroraja alba",11.1034955448938,0.411240575736806
"Carcharhinus perezi",11.0844817255842,3.29538645895746
"Etmopterus brachyurus",11.0831234256927,1.7632241813602
"Chiloscyllium punctatum",11.0481586402266,2.54957507082153
"Pteroplatytrygon violacea",11.0391822827939,0.851788756388416
"Gurgesiella atlantica",11.0344827586207,2.06896551724138
"Raja clavata",11.025641025641,0.43956043956044
"Squalus bassi",11.0236220472441,0
"Hemipristis elongata",11.0185956147655,2.19261726339162
"Hemitriakis japanica",11.0032362459547,0.647249190938511
"Okamejei arafurensis",10.9677419354839,2.58064516129032
"Squalus acanthias",10.9532914504234,0.573613766730402
"Tetronarce nobiliana",10.9119872560733,0.438072481083234
"Sphyrna corona",10.8910891089109,5.94059405940594
"Centroscymnus plunketi",10.8864696734059,1.71073094867807
"Benthobatis marcida",10.8695652173913,0
"Rhizoprionodon porosus",10.8597285067873,2.77957336780866
"Squatina californica",10.8552631578947,3.28947368421053
"Carcharhinus sealei",10.8541473943879,1.94264569842738
"Bathyraja richardsoni",10.8417508417508,0.0673400673400673
"Narcine bancroftii",10.7871720116618,3.49854227405248
"Centroscyllium kamoharai",10.7438016528926,3.58126721763085
"Diplobatis guamachensis",10.7142857142857,1.78571428571429
"Myliobatis goodei",10.6806282722513,2.61780104712042
"Himantura randalli",10.5882352941176,1.17647058823529
"Poroderma africanum",10.5263157894737,0
"Zapteryx exasperata",10.5263157894737,5.84795321637427
"Myliobatis aquila",10.4852203011712,0.390407138873397
"Raja cervigoni",10.377358490566,1.88679245283019
"Carcharhinus acronotus",10.3540772532189,2.95064377682403
"Rajella caudaspinosa",10.3448275862069,0
