"species","percentage_in_ALL_MPA","percentage_in_NT_MPA"
"Manta alfredi",10.3275391035456,1.83433906751929
"Mustelus californicus",10.3260869565217,5.43478260869565
"Bathyraja meridionalis",10.3157894736842,0.842105263157895
"Apristurus sinensis",10.2661596958175,1.71102661596958
"Gollum attenuatus",10.2473498233216,0
"Brochiraja leviveneta",10.2189781021898,0.72992700729927
"Leucoraja wallacei",10.2189781021898,0
"Neoharriotta carri",10.1851851851852,1.85185185185185
"Apristurus garricki",10.1587301587302,1.9047619047619
"Ginglymostoma cirratum",10.0460829493088,2.48847926267281
"Diplobatis pictus",10.0401606425703,1.20481927710843
"Nebrius ferrugineus",10.0217005326494,1.81495363977116
"Acroteriobatus leucospilus",10,1.875
"Okamejei jensenae",10,0
"Potamotrygon constellata",10,0
"Rhinobatos productus",10,5.88235294117647
"Squalus nasutus",10,1.30434782608696
"Urolophus javanicus",10,10
"Negaprion brevirostris",9.98433829287392,2.46671887235709
"Centrophorus squamosus",9.96496691319579,0.389256520046711
"Apristurus laurussonii",9.95555555555556,0.622222222222222
"Amblyraja radiata",9.95475113122172,0.565610859728507
"Heterodontus francisci",9.94475138121547,5.52486187845304
"Oxynotus bruniensis",9.84952120383037,1.36798905608755
"Raja inornata",9.84455958549223,4.66321243523316
"Apristurus exsanguis",9.80645161290323,0.387096774193548
"Himantura uarnak",9.79905170467374,2.25784601490178
"Raja stellulata",9.78260869565217,0
"Sphyrna zygaena",9.77254694525258,0.991801110817244
"Oxynotus centrina",9.73904939422181,0.279589934762349
"Rhinobatos rhinobatos",9.72447325769854,0.486223662884927
"Mustelus palumbes",9.62962962962963,0
"Squalus cubensis",9.6056622851365,3.64004044489383
"Alopias pelagicus",9.60209145693017,1.61290322580645
"Mustelus punctulatus",9.58083832335329,0.29940119760479
"Cephaloscyllium sufflans",9.52380952380952,1.36054421768707
"Dipturus endeavouri",9.52380952380952,0
"Breviraja colesi",9.48905109489051,2.91970802919708
"Centroscyllium fabricii",9.46411012782694,0.467059980334317
"Mobula kuhlii",9.46297098310957,2.12213079255089
"Holohalaelurus regani",9.45945945945946,0
"Sphyrna mokarran",9.44650067294751,1.41318977119785
"Brochiraja vittacauda",9.375,0
"Etmopterus fusus",9.375,3.125
"Raja maderensis",9.375,3.125
"Zameus squamulosus",9.33706816059757,0.700280112044818
"Stegostoma fasciatum",9.32642487046632,1.53916488875343
"Dasyatis say",9.28571428571429,1.57142857142857
"Megachasma pelagios",9.26965888689407,1.30843806104129
"Mustelus canis",9.25233644859813,2.33644859813084
"Brochiraja asperula",9.22509225092251,0.738007380073801
"Eusphyra blochii",9.22397127865231,2.43026788180061
"Nasolamia velox",9.21985815602837,5.67375886524823
"Himantura lobistoma",9.21052631578947,4.3859649122807
"Dactylobatus armatus",9.19540229885057,1.14942528735632
"Malacoraja senta",9.16129032258065,0
"Myliobatis californica",9.13461538461538,4.80769230769231
"Aetobatus flagellum",9.12698412698413,2.77777777777778
"Sphyrna tudes",9.12698412698413,1.58730158730159
"Carcharhinus amboinensis",9.11654135338346,2.23214285714286
"Himantura imbricata",9.10931174089069,2.83400809716599
"Bythaelurus lutarius",9.09090909090909,4.54545454545455
"Cephaloscyllium sarawakensis",9.09090909090909,0
"Etmopterus sentosus",9.09090909090909,1.60427807486631
"Sphyrna lewini",9.05861456483126,1.58166286052609
"Carcharhinus falciformis",9.05036402418601,1.30096779311439
"Fenestraja sinusmexicanus",9.03614457831325,5.42168674698795
"Scyliorhinus meadi",9.02255639097744,0.75187969924812
"Rhincodon typus",8.96927651139742,1.31061822904207
"Odontaspis noronhai",8.92641737032569,1.02533172496984
"Urogymnus asperrimus",8.89594916600477,1.96584590945195
"Cirrhigaleus asper",8.89423076923077,2.88461538461538
"Centroscyllium ritteri",8.85416666666667,1.04166666666667
"Rhinochimaera africana",8.84244372990354,0.321543408360129
"Triakis semifasciata",8.83720930232558,4.65116279069767
"Galeus schultzi",8.82352941176471,4.41176470588235
"Haploblepharus edwardsii",8.82352941176471,0
"Urotrygon aspidura",8.82352941176471,0
"Taeniurops meyeni",8.75842155919153,1.61693936477382
"Euprotomicrus bispinatus",8.75307538832515,1.46517007968469
"Hemiscyllium freycineti",8.69565217391304,0
"Leucoraja compagnoi",8.69565217391304,0
"Parascyllium elongatum",8.69565217391304,4.34782608695652
"Urolophus cruciatus",8.69565217391304,1.44927536231884
"Etmopterus compagnoi",8.64197530864197,0.617283950617284
"Amblyraja hyperborea",8.63118196622954,1.01139967429502
"Carcharhinus sorrah",8.62548692264886,1.72509738452977
"Alopias vulpinus",8.62479837660648,1.10619699255945
"Carcharhinus macloti",8.61647186735526,1.95705354715955
"Carcharhinus longimanus",8.58243274315935,1.24166475051736
"Mobula thurstoni",8.58191643241178,1.21721568734478
"Alopias superciliosus",8.54284321875985,1.27569303098931
"Holohalaelurus grennian",8.53658536585366,2.4390243902439
"Carcharodon carcharias",8.51833711504053,1.22947132732925
"Okamejei heemstrai",8.51063829787234,0
"Rhynchobatus laevis",8.51063829787234,0.265957446808511
"Mitsukurina owstoni",8.50860420650096,0.573613766730402
"Etmopterus pusillus",8.4328882642305,1.75685172171469
"Schroederichthys tenuis",8.42105263157895,3.15789473684211
"Prionace glauca",8.38310150790379,1.13020888254072
"Breviraja nigriventralis",8.33333333333333,1.66666666666667
"Chiloscyllium burmensis",8.33333333333333,0
"Pristiophorus nancyae",8.33333333333333,2.08333333333333
"Pseudocarcharias kamoharai",8.32744022476635,1.16205730012806
"Gymnura micrura",8.3206106870229,3.20610687022901
"Chiloscyllium hasseltii",8.29268292682927,3.17073170731707
"Aetomylaeus bovinus",8.25627476882431,0.528401585204756
"Etmopterus molleri",8.23529411764706,0.804953560371517
"Squatina david",8.23170731707317,1.21951219512195
"Bythaelurus canescens",8.21917808219178,0
"Dasyatis sabina",8.21917808219178,2.28310502283105
"Cetorhinus maximus",8.21890732365218,0.783638921508214
"Isurus oxyrinchus",8.16435636002597,1.21688878705719
"Manta birostris",8.15338583566207,1.28715386569566
"Lamna nasus",8.13916591115141,0.992747053490481
"Mobula tarapacana",8.10521728796102,1.15279483421146
"Leptocharias smithii",8.09294871794872,0.400641025641026
"Glaucostegus cemiculus",8.06451612903226,0.201612903225806
"Raja rhina",8.03571428571429,2.38095238095238
"Bathyraja spinicauda",8.02110817941953,1.31926121372032
"Dipturus nidarosiensis",8.0188679245283,0.117924528301887
"Parascyllium collare",8,0
"Urotrygon munda",8,0
"Zearaja nasuta",7.97413793103448,0.862068965517241
"Raja texana",7.95454545454545,4.54545454545455
"Isurus paucus",7.91462386409768,1.35996002872935
"Himantura granulata",7.90037493304767,2.03535083020889
"Centroscyllium granulatum",7.84313725490196,0
"Rajella fyllae",7.81143247551811,0.364381689820087
"Rhinochimaera pacifica",7.74448841153194,1.01752402487281
"Bathyraja cousseauae",7.72727272727273,5
"Pastinachus sephen",7.66182298546896,0.924702774108322
"Bathyraja bergi",7.66129032258065,0
"Leucoraja ocellata",7.6215505913272,0
"Apristurus kampae",7.61904761904762,3.33333333333333
"Raja equatorialis",7.61904761904762,3.80952380952381
"Rhinobatos schlegelii",7.6158940397351,0.993377483443709
"Apristurus parvipinnis",7.61421319796954,0.50761421319797
"Etmopterus sculptus",7.60869565217391,0.543478260869565
"Dipturus oregoni",7.54716981132075,0
"Bathyraja multispinis",7.52089136490251,2.92479108635097
"Trygonoptera testacea",7.5,0
"Mobula mobular",7.47514001600183,1.15441764773117
"Etmopterus schultzi",7.43801652892562,1.65289256198347
"Iago omanensis",7.42240215924426,0.809716599190283
"Squatina oculata",7.38327904451683,0.217155266015201
"Parmaturus xaniurus",7.37179487179487,3.52564102564103
"Apristurus breviventralis",7.31707317073171,0
"Paragaleus leucolomatus",7.31707317073171,4.8780487804878
"Planonasus parini",7.31707317073171,0
"Neoharriotta pinnata",7.3015873015873,0.317460317460317
"Etmopterus gracilispinis",7.19716168271668,1.97668525088697
"Rajella lintea",7.17299578059072,1.00210970464135
"Dipturus grahami",7.14285714285714,0
"Mustelus dorsalis",7.14285714285714,0
"Carcharhinus brachyurus",7.12530712530713,1.10565110565111
"Centrophorus atromarginatus",7.09219858156028,0
"Rhizoprionodon oligolinx",7.00094607379375,1.98675496688742
"Mustelus higmani",6.99088145896657,1.06382978723404
"Himantura leoparda",6.93108974358974,1.64262820512821
"Squatina dumeril",6.92520775623269,3.18559556786704
"Galeus sauteri",6.91823899371069,1.25786163522013
"Isistius plutodus",6.87285223367698,0.687285223367698
"Psammobatis bergi",6.85358255451713,0
"Carcharhinus dussumieri",6.84039087947883,0.325732899022801
"Urolophus sufflavus",6.81818181818182,0
"Zapteryx xyster",6.77966101694915,1.69491525423729
"Dipturus trachyderma",6.77710843373494,0.753012048192771
"Myliobatis freminvillei",6.72478206724782,0.87173100871731
"Torpedo mackayana",6.72268907563025,1.68067226890756
"Gymnura altavela",6.72176308539945,0.330578512396694
"Discopyge tschudii",6.66666666666667,0.170940170940171
"Etmopterus alphus",6.66666666666667,0
"Mustelus minicanis",6.66666666666667,0
"Pristiophorus schroederi",6.66666666666667,0
"Torpedo bauchotae",6.66666666666667,1.66666666666667
"Rhynchobatus springeri",6.63615560640732,2.51716247139588
"Himantura jenkinsii",6.61310259579728,1.48331273176761
"Heterodontus galeatus",6.55737704918033,0
"Rhizoprionodon terraenovae",6.50887573964497,1.65680473372781
"Dipturus australis",6.45161290322581,0
"Dipturus bullisi",6.45161290322581,1.0752688172043
"Rhinobatos prahli",6.45161290322581,0
"Notorynchus cepedianus",6.42115203021719,1.41643059490085
"Bathyraja griseocauda",6.33802816901408,1.12676056338028
"Asymbolus analis",6.32911392405063,0
"Bathyraja albomaculata",6.28571428571429,1.71428571428571
"Maculabatis macrura",6.25,2.36486486486486
"Narke capensis",6.25,0.78125
"Scyliorhinus cabofriensis",6.25,0
"Scyliorhinus ugoi",6.25,0
"Urobatis tumbesensis",6.25,0
"Urotrygon cimar",6.25,0
"Heterodontus zebra",6.13682092555332,1.50905432595573
"Brachaelurus waddi",6.12244897959184,0
"Chlamydoselachus africana",6.12244897959184,0
"Hemitriakis leucoperiptera",6.11510791366906,1.43884892086331
"Apristurus pinguis",6.09480812641084,1.12866817155756
"Bathyraja abyssicola",6.0665362035225,0.195694716242661
"Trygonorrhina fasciata",6.06060606060606,0
"Himantura pastinacoides",6.04575163398693,2.12418300653595
"Scymnodalatias albicauda",6.04288499025341,0
"Notoraja martinezi",6,0
"Schroederichthys bivius",5.9967585089141,0.162074554294976
"Squaliolus laticaudus",5.97964376590331,1.14503816793893
"Gymnura poecilura",5.95358224016145,2.11907164480323
"Himantura undulata",5.90590590590591,2.4024024024024
"Zapteryx brevirostris",5.90551181102362,0
"Rhinoptera javanica",5.89147286821705,2.4031007751938
"Okamejei ornata",5.88235294117647,0
"Oxynotus caribbaeus",5.88235294117647,0.840336134453782
"Parmaturus melanobranchus",5.88235294117647,1.96078431372549
"Rhinoraja longicauda",5.88235294117647,0
"Trygonoptera imitata",5.88235294117647,0
"Arhynchobatis asperrimus",5.8252427184466,0
"Leucoraja garmani",5.8252427184466,0
"Okamejei cairae",5.81395348837209,2.32558139534884
"Rhinobatos irvinei",5.79710144927536,1.44927536231884
"Tetronarce puelcha",5.76441102756892,0.25062656641604
"Squalus altipinnis",5.71428571428571,2.0952380952381
"Sinobatis melanosoma",5.66037735849057,1.88679245283019
"Bathyraja peruana",5.59440559440559,0
"Zearaja argentinensis",5.59440559440559,0
"Squaliolus aliae",5.58882235528942,1.39720558882236
"Dactylobatus clarkii",5.55555555555556,0.740740740740741
"Bathyraja brachyurops",5.51839464882943,0.334448160535117
"Dasyatis laevigata",5.5045871559633,0
"Eridacnis radcliffei",5.44354838709677,0.806451612903226
"Atlantoraja castelnaui",5.43130990415335,0
"Cephaloscyllium umbratile",5.42635658914729,0.258397932816538
"Taeniura grabata",5.40540540540541,0.871839581517001
"Bathyraja scaphiops",5.32544378698225,4.14201183431953
"Narcine lingula",5.32544378698225,1.18343195266272
"Leucoraja lentiginosa",5.3030303030303,5.3030303030303
"Tetronarce occidentalis",5.28846153846154,0.480769230769231
"Amblyraja doellojuradoi",5.26315789473684,0.725952813067151
"Dasyatis marmorata",5.21739130434783,1.73913043478261
"Paragaleus randalli",5.20833333333333,1.04166666666667
"Atlantoraja platana",5.19125683060109,0
"Psammobatis lentiginosa",5.17799352750809,0
"Psammobatis extenta",5.15970515970516,0
"Glaucostegus obtusus",5.12820512820513,1.28205128205128
"Scoliodon macrorhynchos",5.09607351712615,1.42021720969089
"Cirrhoscyllium expolitum",5,0
"Narcine vermiculatus",5,2.5
"Himantura uarnacoides",4.95662949194548,1.61090458488228
"Dasyatis zugei",4.91573033707865,1.82584269662921
"Pseudoginglymostoma brevicaudatum",4.90196078431373,0.980392156862745
"Narcine rierai",4.8780487804878,0
"Aetomylaeus maculatus",4.86381322957198,2.33463035019455
"Dipturus laevis",4.8,0
"Deania hystricosa",4.78468899521531,0.478468899521531
"Sympterygia bonapartii",4.78011472275335,0
"Echinorhinus cookei",4.77386934673367,1.25628140703518
"Urolophus kapalensis",4.76190476190476,0
"Rajella barnardi",4.74226804123711,0.618556701030928
"Bathyraja shuntovi",4.6908315565032,0.852878464818763
"Glyphis glyphis",4.65116279069767,0
"Etmopterus polli",4.61538461538462,0.769230769230769
"Narcine maculata",4.60829493087558,1.15207373271889
"Dasyatis centroura",4.54545454545455,0.378787878787879
"Holohalaelurus melanostigma",4.54545454545455,0
"Leucoraja erinacea",4.53172205438066,0
"Mustelus schmitti",4.52586206896552,0
"Carcharhinus signatus",4.52342487883683,0.484652665589661
"Dipturus tengu",4.5045045045045,1.5015015015015
"Raja pulchra",4.45859872611465,0
"Bathyraja schroederi",4.44444444444444,0
"Glaucostegus thouin",4.43213296398892,1.8005540166205
"Rajella nigerrima",4.40251572327044,0
"Raja binoculata",4.37956204379562,1.16788321167883
"Etmopterus benchleyi",4.34782608695652,0
"Pastinachus solocirostris",4.34782608695652,4.34782608695652
"Squatina africana",4.34782608695652,0.449775112443778
"Mobula hypostoma",4.34512725015518,1.0862818125388
"Mustelus lenticulatus",4.32692307692308,0
"Himantura bleekeri",4.296875,1.5625
"Bathyraja magellanica",4.27807486631016,0.53475935828877
"Squatina aculeata",4.27728613569322,0.147492625368732
"Apristurus japonicus",4.25531914893617,2.12765957446809
"Sinobatis borneensis",4.25531914893617,0.709219858156028
"Carcharhinus borneensis",4.25029515938607,1.53482880755608
"Cruriraja hulleyi",4.21052631578947,0
"Dipturus pullopunctatus",4.21052631578947,0
"Raja eglanteria",4.18006430868167,0
"Scyliorhinus retifer",4.18006430868167,0.321543408360129
"Chiloscyllium indicum",4.17193426042984,1.51706700379267
"Narke dipterygia",4.16666666666667,0.0868055555555556
"Himantura gerrardi",4.13368513632366,1.31926121372032
"Psammobatis normani",4.12087912087912,0
"Carcharhinus tjutjot",4.09315455187015,2.18772053634439
"Carcharhinus isodon",4.08472012102874,0.75642965204236
"Dasyatis acutirostra",4.08163265306122,0
"Dasyatis akajei",4.05405405405405,0.45045045045045
"Squalus margaretsmithae",4.04624277456647,0
"Scyliorhinus capensis",4.03225806451613,0
"Squatina varii",4.02684563758389,1.34228187919463
"Cirrhoscyllium japonicum",4,0
"Dasyatis microps",3.98457583547558,1.02827763496144
"Hemigaleus microstoma",3.98040416411513,1.46968769136558
"Notoraja longiventralis",3.94736842105263,0
"Notoraja tobitukai",3.92156862745098,0
"Chiloscyllium arabicum",3.91304347826087,0.434782608695652
"Carcharhinus obsoletus",3.91061452513966,0.558659217877095
"Carcharhinus hemiodon",3.9008719596145,0.826067003212483
"Cephaloscyllium fasciatum",3.84615384615385,1.92307692307692
"Rhinoraja kujiensis",3.84615384615385,0
"Squalus formosus",3.84615384615385,0
"Raja straeleni",3.76884422110553,0.50251256281407
"Apristurus herklotsi",3.7037037037037,0.925925925925926
"Okamejei hollandi",3.7037037037037,1.85185185185185
"Rhinobatos hynnicephalus",3.68098159509202,0
"Psammobatis rudis",3.67816091954023,0
"Dasyatis margarita",3.62903225806452,0.806451612903226
"Somniosus longus",3.62903225806452,1.20967741935484
"Tetronarce tokionis",3.6231884057971,0.72463768115942
"Rioraja agassizii",3.60655737704918,0.327868852459016
"Rajella leoparda",3.56234096692112,0.254452926208651
"Scoliodon laticaudus",3.52578228294403,0.661084178052005
"Aetomylaeus nichofii",3.44721452754694,1.26192674669129
"Typhlonarke aysoni",3.43007915567282,0
"Chiloscyllium plagiosum",3.39970859640602,1.16561437591064
"Dipturus gigas",3.36134453781513,1.26050420168067
"Glaucostegus granulatus",3.32480818414322,0.255754475703325
"Scyliorhinus cervigoni",3.32480818414322,0.51150895140665
"Lamna ditropis",3.32298574855369,1.07238605898123
"Dasyatis margaritella",3.3210332103321,0.738007380073801
"Brochiraja spinifera",3.3195020746888,0.829875518672199
"Zanobatus schoenleinii",3.29113924050633,0.506329113924051
"Bathyraja macloviana",3.28542094455852,0.410677618069815
"Centrophorus isodon",3.27868852459016,3.27868852459016
"Paragaleus pectoralis",3.26460481099656,0.515463917525773
"Narcine brevilabiata",3.26409495548961,0.593471810089021
"Mustelus manazo",3.22927879440258,0.215285252960172
"Tetronarce formosa",3.2258064516129,0
"Squalus suckleyi",3.2221379833207,0.720242608036391
"Pristiophorus japonicus",3.19634703196347,0.45662100456621
"Paragaleus tengi",3.125,0
"Tetronarce cowleyi",3.125,0
"Squalus mitsukurii",3.11986863711002,0
"Lamiopsis temminckii",3.08641975308642,0.925925925925926
"Gymnura japonica",3.07941653160454,0.486223662884927
"Myliobatis ridens",3.07692307692308,0
"Centrophorus tessellatus",3.05084745762712,1.35593220338983
"Galeus nipponensis",3.03030303030303,3.03030303030303
"Apristurus saldanha",3,0
"Myliobatis tobijei",2.96896086369771,0.404858299595142
"Squatina nebulosa",2.96875,0.46875
"Atlantoraja cyclophora",2.96296296296296,0
"Squatina guggenheim",2.96296296296296,0
"Urolophus aurantiacus",2.92397660818713,0
"Chiloscyllium griseum",2.89473684210526,0.789473684210526
"Scymnodalatias sherwoodi",2.89389067524116,0
"Leucoraja leucosticta",2.88065843621399,0.823045267489712
"Heterodontus japonicus",2.77044854881266,0.131926121372032
"Dipturus innominatus",2.72479564032698,0
"Psammobatis rutrum",2.71317829457364,0
"Okamejei kenojei",2.66666666666667,0.166666666666667
"Rhynchobatus luebberti",2.66666666666667,1.33333333333333
"Dasyatis bennettii",2.65486725663717,0
"Galeus polli",2.62096774193548,0.403225806451613
"Bathyraja smirnovi",2.59179265658747,0.539956803455723
"Bathyraja interrupta",2.58992805755396,0.431654676258993
"Triakis scyllium",2.58992805755396,0.143884892086331
"Scymnodon macracanthus",2.5830258302583,0
"Dipturus doutrei",2.5706940874036,0.25706940874036
"Hemitriakis complicofasciata",2.56410256410256,0
"Rhinobatos annandalei",2.56410256410256,0
"Chaenogaleus macrostoma",2.55220417633411,0.850734725444702
"Dasyatis hypostigma",2.54777070063694,0.636942675159236
"Parmaturus macmillani",2.53164556962025,0
"Bathyraja trachura",2.51716247139588,0.137299771167048
"Atelomycterus marmoratus",2.47805885389778,0.877645844088797
"Narcine prodorsalis",2.45901639344262,1.63934426229508
"Bathyraja hesperafricana",2.4390243902439,0.304878048780488
"Cephaloscyllium isabellum",2.42718446601942,0
"Rajella dissimilis",2.42587601078167,0.269541778975741
"Narcine brasiliensis",2.41935483870968,0
"Dipturus garricki",2.36686390532544,0.591715976331361
"Bathyraja aleutica",2.34285714285714,0.114285714285714
"Narcine oculifera",2.32558139534884,0
"Halaelurus quagga",2.27272727272727,0
"Parmaturus pilosus",2.24215246636771,1.34529147982063
"Squatina japonica",2.23880597014925,0.447761194029851
"Bathyraja isotrachys",2.23255813953488,0
"Scyliorhinus haeckelii",2.19435736677116,0.626959247648903
"Rhinobatos horkelii",2.14592274678112,0
"Apristurus nasutus",2.08333333333333,0
"Breviraja spinosa",2.08333333333333,0
"Triakis acutipinna",2.08333333333333,0
"Galeus eastmani",2.07253886010363,0
"Okamejei acutispina",2.02429149797571,0.809716599190283
"Okamejei powelli",2,0
"Somniosus pacificus",1.98307773664728,0.343733474352195
"Bathyraja violacea",1.9790454016298,0.232828870779977
"Narcine timlei",1.91740412979351,0.737463126843658
"Glyphis gangeticus",1.9047619047619,0
"Mustelus fasciatus",1.88679245283019,0
"Dipturus mennii",1.81818181818182,1.81818181818182
"Neoraja stehmanni",1.78571428571429,0
"Raja chinensis",1.74418604651163,0
"Dasyatis sinensis",1.74418604651163,0
"Scyliorhinus torazame",1.74216027874564,0
"Leucoraja melitensis",1.65745856353591,0
"Neoharriotta pumila",1.61290322580645,0
"Brochiraja microspinifera",1.58730158730159,0
"Narke japonica",1.58730158730159,0.198412698412698
"Squalus hemipinnis",1.58730158730159,1.58730158730159
"Squalus albicaudus",1.5625,0
"Rajella ravidula",1.55038759689922,0
"Halaelurus buergeri",1.52505446623094,0.217864923747277
"Apristurus indicus",1.5,0
"Cirrhigaleus barbifer",1.44927536231884,0
"Bathyraja parmifera",1.38084632516704,0.178173719376392
"Apristurus macrostomus",1.36363636363636,0.454545454545455
"Bathyraja andriashevi",1.34228187919463,0
"Bathyraja maculata",1.34048257372654,0.214477211796247
"Okamejei schmidti",1.2987012987013,0
"Mustelus griseus",1.29496402877698,0
"Neotrygon kuhlii",1.28205128205128,0
"Okamejei boesemani",1.27041742286751,0.181488203266788
"Bathyraja taranetzi",1.26126126126126,0
"Platyrhina sinensis",1.20481927710843,0
"Orectolobus japonicus",1.14649681528662,0
"Dipturus macrocauda",1.10294117647059,0
"Bathyraja panthera",1.0989010989011,0
"Bathyraja smithii",1.0989010989011,0
"Mustelus sinusmexicanus",1.06382978723404,0
"Okamejei meerdervoortii",1.04529616724739,0
"Etmopterus splendidus",1.04166666666667,0
"Proscyllium habereri",0.983606557377049,0
"Galeus longirostris",0.980392156862745,0.980392156862745
"Bathyraja lindbergi",0.940438871473354,0.235109717868339
"Bathyraja minispinosa",0.926462072958888,0.231615518239722
"Sympterygia acuta",0.925925925925926,0
"Dipturus leptocaudus",0.892857142857143,0
"Bathyraja fedorovi",0.850340136054422,0
"Taeniura lessoni",0.826446280991736,0
"Squatina occulta",0.823045267489712,0
"Squalus brevirostris",0.735294117647059,0
"Apristurus macrorhynchus",0.591715976331361,0.591715976331361
"Squatina argentina",0.537634408602151,0
"Squalus japonicus",0.492610837438424,0
"Acroteriobatus variegatus",0,0
"Acroteriobatus zanzibarens",0,0
"Aculeola nigra",0,0
"Apristurus gibbosus",0,0
"Apristurus investigatoris",0,0
"Apristurus yangi",0,0
"Atelomycterus baliensis",0,0
"Bathyraja mariposa",0,0
"Bathyraja pacifica",0,0
"Bathyraja papilionifera",0,0
"Bathyraja tunae",0,0
"Bathyraja tzinovskii",0,0
"Benthobatis kreffti",0,0
"Benthobatis moresbyi",0,0
"Benthobatis yangi",0,0
"Breviraja claramaculata",0,0
"Brochiraja albilabiata",0,0
"Bythaelurus alcockii",0,0
"Bythaelurus bachi",0,0
"Bythaelurus hispidus",0,0
"Bythaelurus immaculatus",0,0
"Bythaelurus naylori",0,0
"Bythaelurus tenuicephalus",0,0
"Centrophorus longipinnis",0,0
"Centroscyllium excelsum",0,0
"Centroscyllium ornatum",0,0
"Cephaloscyllium pictum",0,0
"Cephaloscyllium silasi",0,0
"Cephaloscyllium stevensi",0,0
"Cirrhoscyllium formosanum",0,0
"Cruriraja andamanica",0,0
"Cruriraja durbanensis",0,0
"Dipturus crosnieri",0,0
"Dipturus johannisdavisi",0,0
"Dipturus lamillai",0,0
"Dipturus olseni",0,0
"Electrolux addisoni",0,0
"Etmopterus burgessi",0,0
"Etmopterus decacuspidatus",0,0
"Etmopterus lailae",0,0
"Etmopterus samadiae",0,0
"Miroscyllium sheikoi",0,0
"Euprotomicroides zantedeschia",0,0
"Fenestraja mamillidens",0,0
"Himantura kittipongi",0,0
"Himantura oxyrhyncha",0,0
"Galeus corriganae",0,0
"Galeus mincaronei",0,0
"Gurgesiella dorsalifera",0,0
"Gymnura tentaculata",0,0
"Gymnura zonura",0,0
"Halaelurus boesemani",0,0
"Hemiscyllium hallstromi",0,0
"Hemiscyllium halmahera",0,0
"Hemiscyllium michaeli",0,0
"Hemiscyllium strahani",0,0
"Dasyatis izuensis",0,0
"Dasyatis laosensis",0,0
"Dasyatis navarrae",0,0
"Heteronarce mollis",0,0
"Heteronarce prabhui",0,0
"Hongeo koreana",0,0
"Dasyatis rudis",0,0
"Leucoraja yucatanensis",0,0
"Maculabatis arabica",0,0
"Malacoraja obscura",0,0
"Mollisquama mississippiensis",0,0
"Mollisquama parini",0,0
"Mustelus whitneyi",0,0
"Mustelus widodoi",0,0
"Myliobatis chilensis",0,0
"Myliobatis peruvianus",0,0
"Narcine insolita",0,0
"Neoraja carolinensis",0,0
"Notoraja inusitata",0,0
"Notoraja lira",0,0
"Notoraja sereti",0,0
"Okamejei philipi",0,0
"Oxynotus japonicus",0,0
"Paratrygon aiereba",0,0
"Parmaturus angelae",0,0
"Parmaturus lanatus",0,0
"Parmaturus nigripalatum",0,0
"Himantura hortlei",0,0
"Pentanchus profundicolus",0,0
"Planonasus indicus",0,0
"Pliotrema annae",0,0
"Potamotrygon brachyura",0,0
"Potamotrygon marinae",0,0
"Potamotrygon ocellata",0,0
"Potamotrygon orbignyi",0,0
"Potamotrygon scobina",0,0
"Potamotrygon signata",0,0
"Psammobatis parvacauda",0,0
"Raja herwigi",0,0
"Okamejei pita",0,0
"Rajella annandalei",0,0
"Rajella paucispinosa",0,0
"Rajella purpuriventralis",0,0
"Rajella sadowskii",0,0
"Rhinobatos jimbaranensis",0,0
"Rhinobatos nudidorsalis",0,0
"Rhinobatos penggali",0,0
"Rhinoraja odai",0,0
"Rhynchobatus immaculatus",0,0
"Raja bahamensis",0,0
"Schroederichthys chilensis",0,0
"Schroederichthys saurisqualus",0,0
"Scymnodalatias oligodon",0,0
"Zameus ichiharai",0,0
"Sinobatis andamanensis",0,0
"Sinobatis brevicauda",0,0
"Anacanthobatis folirostris",0,0
"Squalus bahiensis",0,0
"Squalus blainville",0,0
"Squalus hawaiiensis",0,0
"Squalus lobularis",0,0
"Squalus quasimodo",0,0
"Squalus rancureli",0,0
"Squatina formosa",0,0
"Squatina tergocellatoides",0,0
"Sympterygia brevicaudata",0,0
"Sympterygia lima",0,0
"Temera hardwickii",0,0
"Torpedo adenensis",0,0
"Torpedo suessii",0,0
"Urobatis pardalis",0,0
"Himantura dalyensis",0,0
"Urolophus armatus",0,0
"Urolophus mitosis",0,0
