"species","mean_percentage","sd_percentage"
"Narcine insolita",14,34.8735088019777
"Squalus bahiensis",12,32.659863237109
"Squalus hawaiiensis",11,21.9963265987388
"Bathyraja leucomelanos",10,11.6504215903255
"Rajella eisenhardti",10,22.4733287487747
"Rhinobatos lionotus",10,9.74420314594759
"Anacanthobatis folirostris",10,9.00319323711848
"Bythaelurus alcockii",9.55555555555556,9.60888726923866
"Urolophus deforgesi",9.53571428571428,5.60811817695595
"Rajella purpuriventralis",9.52,5.04621069954896
"Acroteriobatus blochii",9.5,22.1279566306169
"Urolophus lobatus",9.5,13.6607526006498
"Parmaturus bigus",9.375,10.4166666666667
"Rajella paucispinosa",9.33333333333333,15.7705204535545
"Urolophus papilio",9.25806451612903,5.2807732361742
"Apristurus nakayai",9.25,16.5354684593971
"Himantura hortlei",9.14285714285714,12.2705702159287
"Cruriraja cadenati",9,7.54336509141357
"Himantura kittipongi",9,28.7623491264661
"Haploblepharus fuscus",9,11.2421666995556
"Okamejei philipi",9,20.572610996962
"Parmaturus nigripalatum",9,28.7623491264661
"Pliotrema annae",9,28.7623491264661
"Potamotrygon magdalenae",9,19.3061459832685
"Pristiophorus lanae",9,28.7623491264661
"Myliobatis peruvianus",9,16.312740402484
"Aulohalaelurus labiosus",8.93150684931507,3.13031478821718
"Apristurus investigatoris",8.93103448275862,5.75954770547795
"Leucoraja yucatanensis",8.84615384615385,7.98772293271815
"Asymbolus funebris",8.83333333333333,11.472653280233
"Cirrhoscyllium formosanum",8.83333333333333,10.4486881557009
"Neoraja carolinensis",8.81481481481481,4.93209490257733
"Apristurus stenseni",8.8,14.3040574875124
"Bathyraja pallida",8.76923076923077,7.49713550780733
"Apristurus fedorovi",8.75555555555556,3.58489577817356
"Centroscyllium ornatum",8.74193548387097,3.71197882910102
"Anacanthobatis longirostris",8.671875,2.13449259385154
"Dipturus queenslandicus",8.64516129032258,5.14415532994368
"Cephaloscyllium zebrum",8.63636363636364,8.70388279778489
"Rhinobatos nudidorsalis",8.625,9.84331157834003
"Bythaelurus tenuicephalus",8.61538461538461,7.75267686451183
"Parmaturus melanobranchus",8.6078431372549,3.87068393253804
"Etmopterus caudistigmus",8.6,4.78915722607088
"Breviraja mouldi",8.59090909090909,6.48947467643503
"Apristurus manis",8.58974358974359,4.37903878887162
"Breviraja claramaculata",8.58823529411765,6.71056116809919
"Pseudoraja fischeri",8.57692307692308,5.72972748571398
"Bathyraja ishiharai",8.57142857142857,5.93913870916499
"Bythaelurus naylori",8.56521739130435,5.81206895179095
"Okamejei cairae",8.52325581395349,2.50677172587277
"Dipturus olseni",8.51515151515152,3.56981758526713
"Scyliorhinus meadi",8.51127819548872,2.27926163662089
"Rajella ravidula",8.50387596899225,2.78620254124768
"Bathyraja andriashevi",8.50335570469799,2.10307053926366
"Cruriraja atlantis",8.5,5.71510481505269
"Fenestraja atripinna",8.49056603773585,3.98222530574405
"Rhinoraja longicauda",8.49019607843137,4.04878809276751
"Apristurus gibbosus",8.47826086956522,5.57461739078789
"Orectolobus floridus",8.46875,4.83092857497031
"Apristurus herklotsi",8.4537037037037,2.70561906542008
"Cephaloscyllium speccum",8.44871794871795,2.6286551815851
"Heteronarce bentuviai",8.44444444444444,10.6081447367085
"Scyliorhinus comoroensis",8.44444444444444,9.49136690058925
"Orectolobus parvimaculatus",8.4375,4.83511265576505
"Asymbolus submaculatus",8.43617021276596,2.68046811233626
"Urolophus circularis",8.42857142857143,6.04824204371213
"Trygonoptera imitata",8.42647058823529,3.71477373223778
"Dipturus oregoni",8.41509433962264,4.01746692461097
"Leucoraja compagnoi",8.41304347826087,3.74186406186827
"Dipturus lamillai",8.40322580645161,2.39116849114958
"Dipturus garricki",8.40236686390533,2.40098529550231
"Urolophus mitosis",8.4,12.4494939250517
"Orectolobus hutchinsi",8.38461538461539,3.07920169976842
"Fenestraja plutonia",8.3781512605042,2.48095103109412
"Parmaturus pilosus",8.37668161434978,2.00227954795472
"Oxynotus japonicus",8.375,9.24125986207421
"Mustelus stevensi",8.37096774193548,2.32881526262578
"Dactylobatus clarkii",8.37037037037037,1.8174888870929
"Bythaelurus dawsoni",8.35665914221219,1.23804977760518
"Zearaja argentinensis",8.34965034965035,2.28999746665773
"Asymbolus pallidus",8.3495145631068,2.04561838237388
"Dipturus melanospilus",8.34751773049645,2.19663953385695
"Urolophus westraliensis",8.33766233766234,3.27186927195379
"Apristurus bucephalus",8.33333333333333,10.9841228136018
"Cephaloscyllium stevensi",8.33333333333333,10.4607652410141
"Fenestraja mamillidens",8.33333333333333,16.6666666666667
"Raja bahamensis",8.33333333333333,15.2605504340789
"Brochiraja spinifera",8.32780082987552,1.8939276808984
"Bathyraja papilionifera",8.32075471698113,3.4037884598075
"Bathyraja smithii",8.31868131868132,3.06172212017605
"Centrophorus harrissoni",8.31313131313131,2.595611994401
"Galeus eastmani",8.31088082901554,1.944157994396
"Apristurus saldanha",8.31,2.8165994254122
"Isistius plutodus",8.30927835051546,1.38957069270293
"Malacoraja kreffti",8.30813953488372,1.96648354718287
"Bythaelurus hispidus",8.30769230769231,3.32265738012409
"Urolophus orarius",8.2962962962963,5.69703868164859
"Apristurus macrorhynchus",8.29585798816568,2.08395246356423
"Centroscyllium granulatum",8.29411764705882,4.29816780755803
"Fenestraja cubensis",8.29166666666667,3.5722407241109
"Dipturus gigas",8.28991596638656,1.78547585000725
"Scymnodalatias sherwoodi",8.28295819935691,1.52341242698657
"Cephaloscyllium sarawakensis",8.27272727272727,8.07914353838838
"Etmopterus dislineatus",8.26222222222222,1.85907815663244
"Bythaelurus canescens",8.26027397260274,2.32183831553758
"Centroscymnus plunketi",8.25816485225505,1.07145553399743
"Squatina albipunctata",8.2572347266881,1.64393261368339
"Bathyraja cousseauae",8.25,1.78385291704554
"Sinobatis caerulea",8.25,4.074743593594
"Himantura dalyensis",8.25,7.5373183047974
"Apristurus japonicus",8.24822695035461,2.31992970678528
"Acroteriobatus salalah",8.24778761061947,2.33927716905094
"Leucoraja lentiginosa",8.24242424242424,2.55782482536113
"Triakis megalopterus",8.24,5.68023331431469
"Sinobatis bulbicauda",8.23888888888889,1.99146294941373
"Bathyraja scaphiops",8.23372781065089,1.5295710298345
"Trygonoptera galba",8.22727272727273,4.20908783495555
"Neoraja africana",8.22641509433962,3.96430560821262
"Narcine lasti",8.22529644268775,1.58072321099372
"Asymbolus galacticus",8.22222222222222,6.29134287227701
"Pavoraja umbrosa",8.22222222222222,3.88911156792142
"Bathyraja spinosissima",8.22189349112426,1.39804066174301
"Breviraja colesi",8.21897810218978,1.93988045601186
"Dactylobatus armatus",8.2183908045977,2.61586896037998
"Mustelus ravidus",8.21739130434783,1.67815128208509
"Galeus longirostris",8.2156862745098,2.72272522902114
"Notoraja lira",8.21428571428571,3.33256020718741
"Rhinoraja kujiensis",8.21153846153846,2.11860005361657
"Heterodontus quoyi",8.21052631578947,6.13784409983716
"Apristurus exsanguis",8.21032258064516,0.907341551497043
"Zearaja chilensis",8.20987654320988,3.52425131823008
"Apristurus ampliceps",8.20661157024793,1.52368790338382
"Maculabatis arabica",8.20491803278689,2.58283772980529
"Gurgesiella furvescens",8.20224719101124,2.77760242962384
"Irolita waitii",8.2012987012987,2.3954959915155
"Etmopterus decacuspidatus",8.2,13.056211030182
"Parascyllium sparsimaculatum",8.2,5.34279463815095
"Sinobatis andamanensis",8.2,12.7429917360029
"Dipturus doutrei",8.19794344473008,1.29641054083603
"Notoraja hirticauda",8.19642857142857,3.58129049649487
"Okamejei schmidti",8.19480519480519,3.08156451148191
"Oxynotus caribbaeus",8.19327731092437,1.86332418706584
"Brochiraja asperula",8.19188191881919,1.09168513149096
"Sympterygia brevicaudata",8.19047619047619,5.66598150271078
"Leucoraja pristispina",8.18292682926829,2.00869255507913
"Okamejei pita",8.18181818181818,7.80640623432769
"Bathyraja abyssicola",8.18101761252446,0.928354782280508
"Glyphis gangeticus",8.18095238095238,2.12461369927011
"Scyliorhinus torrei",8.18032786885246,2.34741507607453
"Apristurus nasutus",8.17708333333333,2.54456198589386
"Deania hystricosa",8.16746411483254,1.73284120270469
"Breviraja nigriventralis",8.16666666666667,3.5651700815582
"Squalus raoulensis",8.16666666666667,11.2354157867537
"Tetronarce tremens",8.16666666666667,2.2029909150122
"Bathyraja meridionalis",8.16631578947368,1.17969711103763
"Rhinobatos prahli",8.16129032258064,5.43380824892686
"Malacoraja spinacidermis",8.15646258503401,0.681255031990936
"Brochiraja vittacauda",8.15625,5.30952828351393
"Dipturus bullisi",8.15591397849462,2.20954006322952
"Bathyraja peruana",8.15384615384615,2.26701756688975
"Cruriraja andamanica",8.15384615384615,7.2375276322761
"Urolophus expansus",8.15384615384615,2.6765192530418
"Sutorectus tentaculatus",8.15083798882682,2.24040646745014
"Etmopterus brachyurus",8.14609571788413,1.28599351526293
"Scymnodalatias albicauda",8.14035087719298,1.36188139083264
"Apristurus brunneus",8.14018691588785,1.23952366453333
"Ctenacis fehlmanni",8.13157894736842,2.47748691891944
"Parascyllium elongatum",8.1304347826087,5.37512269765234
"Leucoraja leucosticta",8.1275720164609,1.53351487609873
"Apristurus platyrhynchus",8.12464589235127,1.51133137100982
"Somniosus antarcticus",8.12242686890574,0.833326085934462
"Apristurus pinguis",8.12189616252822,1.2242535696178
"Halaelurus quagga",8.11931818181818,2.24718051308052
"Bathyraja hesperafricana",8.11890243902439,1.36390705155215
"Dipturus falloargus",8.11864406779661,1.84458708292523
"Zapteryx xyster",8.11864406779661,4.19544482778556
"Somniosus longus",8.11290322580645,1.75086112185178
"Scymnodalatias garricki",8.11111111111111,5.06829389971203
"Dasyatis margarita",8.10887096774194,1.54306162871974
"Odontaspis noronhai",8.10856453558504,0.590348279927075
"Squalus brevirostris",8.10845588235294,1.06576501321513
"Okamejei leptoura",8.10778443113773,1.98950127985185
"Bathyraja fedorovi",8.10714285714286,1.18421531009577
"Paragaleus pectoralis",8.10652920962199,1.0347909155104
"Etmopterus viator",8.10628019323672,1.20959208343416
"Brochiraja heuresa",8.1025641025641,4.76184214604585
"Brochiraja leviveneta",8.1021897810219,0.974672684349293
"Squatina tergocellata",8.10126582278481,2.33024494033487
"Squalus albifrons",8.10055865921788,2.07593441633122
"Squalus lobularis",8.1,4.28056448651721
"Etmopterus compagnoi",8.09876543209877,1.97413919741009
"Dipturus wengi",8.09491525423729,1.70432586941646
"Etmopterus fusus",8.09375,3.57672598195612
"Holohalaelurus melanostigma",8.09090909090909,6.11477172576392
"Etmopterus unicolor",8.08827586206896,1.00243305304996
"Rajella nigerrima",8.08805031446541,2.26150237904837
"Rajella kukujevi",8.08733624454148,1.36262523285496
"Etmopterus benchleyi",8.08695652173913,5.89573534439841
"Breviraja spinosa",8.08333333333333,3.97584951287722
"Hongeo koreana",8.08333333333333,5.12265385240722
"Pristiophorus delicatus",8.08264462809917,2.51547256584553
"Bathyraja multispinis",8.07938718662953,1.08867786198683
"Squalus notocaudatus",8.07874015748031,2.47641402165853
"Bathyraja tzinovskii",8.07692307692308,2.85609670303171
"Galeus mincaronei",8.07692307692308,5.69428135212406
"Cruriraja hulleyi",8.07368421052631,2.88199311727925
"Centroscymnus crepidater",8.07352941176471,0.57490085430072
"Scyliorhinus capensis",8.07258064516129,2.46773341680157
"Rajella barnardi",8.07216494845361,1.05638667690305
"Deania quadrispinosa",8.07161125319693,1.26255965463129
"Galeus nipponensis",8.07070707070707,2.77462696148215
"Etmopterus sculptus",8.07065217391304,1.97753652155565
"Raja herwigi",8.07042253521127,2.99517671920978
"Apristurus australis",8.06903765690376,1.35164132896302
"Apristurus microps",8.06870229007634,2.59549922091326
"Psammobatis normani",8.06868131868132,1.3199381428794
"Chlamydoselachus africana",8.06802721088435,2.36053520757441
"Apristurus garricki",8.06666666666667,1.55004865958953
"Bythaelurus bachi",8.06666666666667,7.1724000243983
"Cirrhoscyllium japonicum",8.06666666666667,3.05211008681578
"Dasyatis rudis",8.06666666666667,7.10953265309715
"Myliobatis chilensis",8.06666666666667,7.23472111933301
"Carcharhinus galapagensis",8.06585858585859,0.498685491160832
"Notoraja inusitata",8.06521739130435,3.28885662154332
"Cetorhinus maximus",8.06430722366264,0.0607535833347424
"Rhinobatos annandalei",8.06410256410256,3.17870486068526
"Oxynotus bruniensis",8.06292749658003,1.00146070930728
"Tetronarce cowleyi",8.0625,2.36829529430139
"Etmopterus evansi",8.05988023952096,1.96569248314107
"Rajella dissimilis",8.05929919137466,1.33292553481589
"Mobula munkiana",8.05651755651756,0.392102419685931
"Rhinochimaera atlantica",8.05534779356769,0.759749076623165
"Fenestraja ishiyamai",8.05454545454545,3.54574885171558
"Benthobatis marcida",8.05434782608696,2.9438773181046
"Rhynchobatus luebberti",8.05333333333333,2.50643168180047
"Centroscyllium kamoharai",8.05234159779614,1.40515508612751
"Bathyraja macloviana",8.05133470225873,1.17190037411541
"Pavoraja arenaria",8.0507614213198,1.74657561904718
"Parmaturus macmillani",8.05063291139241,3.05603462848766
"Cephaloscyllium variegatum",8.05,2.12100434555062
"Centrophorus squamosus",8.04865706500584,0.528501570556073
"Scyliorhinus retifer",8.04823151125402,1.89950474576466
"Squalus grahami",8.04807692307692,1.97650622647834
"Aetomylaeus asperrimus",8.04761904761905,5.92736445811827
"Etmopterus robinsi",8.04761904761905,3.02270055753596
"Benthobatis moresbyi",8.04733727810651,2.14915276334554
"Lamna nasus",8.04730281051677,0.124706612020363
"Okamejei arafurensis",8.04516129032258,2.22255749580882
"Bathyraja albomaculata",8.04428571428571,1.01761338566268
"Euprotomicrus bispinatus",8.04291467250939,0.067984280597696
"Prionace glauca",8.04223664407527,0.0545953714311252
"Apristurus sinensis",8.04182509505703,1.15452296230801
"Figaro striatus",8.04081632653061,2.72988682693085
"Dasyatis margaritella",8.04059040590406,1.47255829215559
"Notoraja longiventralis",8.03947368421053,3.29223701051775
"Rajella leoparda",8.0381679389313,1.22384272149217
"Bathyraja griseocauda",8.03521126760563,1.03758186002396
"Carcharodon carcharias",8.0336955109303,0.0564833991098798
"Alopias vulpinus",8.03335241167595,0.0610090019994365
"Apristurus kampae",8.03333333333333,1.86423332872721
"Amblyraja doellojuradoi",8.03266787658802,1.11984444366014
"Raja straeleni",8.03266331658291,1.20760212172853
"Bathyraja murrayi",8.03260869565217,3.07784955034157
"Pseudocarcharias kamoharai",8.03214770359894,0.103736632357827
"Megachasma pelagios",8.03151166965889,0.0818733351546019
"Dipturus macrocauda",8.02941176470588,1.47496378170858
"Deania calcea",8.0291519434629,0.61458911512582
"Bathyraja brachyurops",8.02842809364548,1.07101900840772
"Lamna ditropis",8.02793847890504,0.187983590095233
"Zanobatus schoenleinii",8.02784810126582,1.39283275039436
"Galeus murinus",8.02649656526006,0.79006052633681
"Dipturus oxyrinchus",8.02508361204013,0.782545964256988
"Apristurus breviventralis",8.02439024390244,4.56358937165234
"Planonasus parini",8.02439024390244,4.56358937165234
"Mobula thurstoni",8.02437160557845,0.0775319247807842
"Alopias pelagicus",8.0237061325771,0.105648385060254
"Centroscymnus coelolepis",8.02346517119244,0.292524395283913
"Mobula tarapacana",8.02334640626444,0.0776413678576965
"Neoraja caerulea",8.02314814814815,1.82601576169458
"Manta birostris",8.02228526265278,0.0802992663894412
"Isurus oxyrinchus",8.02217385216583,0.070171809804162
"Mobula mobular",8.0203737570008,0.0806569206168244
"Aptychotrema vincentiana",8.01941747572815,1.69855350738677
"Alopias superciliosus",8.01489264111458,0.0838783788830875
"Carcharhinus longimanus",8.01442860427685,0.0822116972536658
"Gollum attenuatus",8.01413427561837,1.6031438144952
"Cirrhigaleus australis",8.01388888888889,0.960578122211461
"Narcine nelsoni",8.01333333333333,2.31130535314263
"Zearaja nasuta",8.01293103448276,1.23383109725176
"Acroteriobatus omanensis",8.01123595505618,2.30686293929549
"Cephaloscyllium ventriosum",8.00906344410876,1.47474678770283
"Dipturus tengu",8.00900900900901,1.4625050967228
"mpa_ALL_present",8.00820851766963,0.0354762853459451
"Isurus paucus",8.0076663648003,0.0845559104294502
"Etmopterus molleri",8.00681114551084,0.665771459773882
"Holohalaelurus regani",8.00675675675676,2.22832292088633
"Rhincodon typus",8.00623697071187,0.0941935282079321
"Carcharhinus falciformis",8.00569393763111,0.0940285280080525
"Carcharhinus obsoletus",8.00558659217877,1.98836993196796
"Rajella bathyphila",8.00145666423889,0.626878683999595
"Bathyraja matsubarai",8,3.079201435678
"Benthobatis yangi",8,18.4226474588735
"Dipturus johannisdavisi",8,4.00441675345531
"Galeus polli",8,1.23682474090917
"Haploblepharus pictus",8,9.14943283554348
"Indobatis ori",8,6.42665604872197
"Okamejei jensenae",8,8.76171654230361
"Parmaturus lanatus",8,9.08317416294674
"Pavoraja alleni",8,2.28710370940834
"Psammobatis parvacauda",8,12.7525002500005
"Squalus quasimodo",8,4.43812682299297
"Urobatis tumbesensis",8,7.16640239118089
"Centrophorus seychellorum",8,14.3078231996976
"Rhynchobatus immaculatus",8,7.29374068627705
"Sympterygia lima",8,10.1835015443463
"Notoraja azurea",7.99736842105263,1.35166146789909
"Squalus montalbani",7.9958041958042,0.956471459209331
"Cephaloscyllium isabellum",7.99514563106796,1.36424875478272
"Asymbolus occiduus",7.9940119760479,1.99668832535171
"Apristurus melanoasper",7.99337231968811,0.545652971021487
"Squalus japonicus",7.99261083743842,1.17545380710074
"Pteroplatytrygon violacea",7.99011925042589,0.470030626290324
"Gymnura tentaculata",7.98989898989899,2.16354529648718
"Cephaloscyllium umbratile",7.98966408268734,1.30661727051367
"Bathyraja schroederi",7.98888888888889,3.2507349500422
"Tetronarce tokionis",7.98792270531401,1.20956041371374
"Dipturus trachyderma",7.98493975903614,1.04493558656368
"Manta alfredi",7.98396829685671,0.142271352134173
"Rajella lintea",7.98206751054852,0.647319104047079
"Okamejei meerdervoortii",7.97909407665505,1.46032761201361
"Dipturus acrobelus",7.97744360902256,1.72201028670783
"Proscyllium habereri",7.97704918032787,1.03791664539384
"Psammobatis rutrum",7.97674418604651,1.67295994954264
"Centroscyllium nigrum",7.97650130548303,1.40892254679114
"Dipturus gudgeri",7.97643979057592,1.39191753720397
"Dipturus innominatus",7.97547683923706,1.56064799848342
"Bathyraja richardsoni",7.97508417508418,0.625823631948779
"Cephaloscyllium hiscosellum",7.975,2.39614530980052
"Hemitriakis complicofasciata",7.97435897435897,3.90645978872699
"Etmopterus splendidus",7.96875,2.47911007772894
"Etmopterus princeps",7.9684265010352,0.583854370827745
"Rajella bigelowi",7.96643109540636,0.535712772995096
"Dipturus teevani",7.96467991169978,1.3424725583374
"Torpedo andersoni",7.96311475409836,1.74682341540473
"Bathyraja magellanica",7.96256684491979,1.34448235102553
"Parmaturus xaniurus",7.96153846153846,1.57791191625104
"Narcine brevilabiata",7.96142433234421,1.48101249965234
"Notoraja alisae",7.9609756097561,1.87313582951799
"Urotrygon munda",7.96,6.05683519053082
"Rajella fyllae",7.95946253700752,0.404480886806566
"Squatina tergocellatoides",7.95652173913043,2.93849652320135
"Apristurus laurussonii",7.95466666666667,0.77866500622488
"Arhynchobatis asperrimus",7.95145631067961,3.19983935001312
"Centroscyllium fabricii",7.94886922320551,0.410869882019685
"Mustelus lenticulatus",7.94711538461539,1.38946684974187
"Hexatrygon bickelli",7.94663108739159,0.662668068442872
"Notoraja sapphira",7.94642857142857,3.86904761904762
"Isistius brasiliensis",7.94635004397537,0.692567187370682
"Furgaleus macki",7.94478527607362,1.52815490895931
"Hemitriakis falcata",7.9438202247191,2.73016169366452
"Asymbolus parvus",7.94270833333333,1.74457375580284
