"species","mean_percentage","sd_percentage"
"Mobula hypostoma",7.94087523277467,0.292734899478355
"Notoraja martinezi",7.94,3.9127349705155
"Squalus griffini",7.93802816901408,1.49452723532853
"Raja maderensis",7.9375,4.5169958227373
"Urolophus bucculentus",7.93461538461538,1.77196083408678
"Rhinochimaera africana",7.93408360128617,0.99981701399909
"Bathyraja spinicauda",7.93377308707124,0.443934630869331
"Etmopterus alphus",7.93333333333333,3.93557039112873
"Amblyraja hyperborea",7.93134481871946,0.224348778216109
"Oxynotus paradoxus",7.931330472103,1.00180626182402
"Scymnodon ringens",7.93103448275862,1.29388809400702
"Scyliorhinus cervigoni",7.9309462915601,1.32095804348433
"Apristurus aphyodes",7.92997811816193,1.07023477590204
"Dasyatis lata",7.92920353982301,2.76125447135643
"Centrophorus moluccensis",7.92821368948247,1.06024123682769
"Cruriraja poeyi",7.92380952380952,2.80660775940322
"Aculeola nigra",7.92307692307692,3.71832826792046
"Orectolobus halei",7.91957104557641,1.43967498106889
"Parascyllium variolatum",7.91851851851852,1.54536773937139
"Pristiophorus cirratus",7.91825613079019,1.28145304530656
"Asymbolus vincenti",7.91818181818182,1.38608867060679
"Schroederichthys tenuis",7.91578947368421,2.864170943775
"Dipturus healdi",7.91566265060241,3.17269076305221
"Centroscymnus owstonii",7.91174751607247,0.623231945210831
"Scyliorhinus boa",7.9106529209622,1.67068137273775
"Psammobatis rudis",7.91034482758621,1.27768965265573
"Figaro boardmani",7.90978886756238,1.19828189243029
"Bythaelurus immaculatus",7.90909090909091,8.136800958847
"Dipturus flindersi",7.90909090909091,7.7155152814379
"Bythaelurus lutarius",7.90909090909091,5.87242278462496
"Atlantoraja cyclophora",7.90740740740741,1.66000247237259
"Dipturus pullopunctatus",7.90526315789474,2.79300730114858
"Brochiraja albilabiata",7.9047619047619,5.67163819249143
"Dipturus canutus",7.90336134453782,1.76016793179429
"Apristurus macrostomus",7.9,1.85317564060213
"Squatina australis",7.89913544668588,1.3031024622943
"Bathyraja aleutica",7.89885714285714,0.625328377968506
"Apristurus canutus",7.8974358974359,3.95352166796282
"Chlamydoselachus anguineus",7.8969696969697,0.643008800180748
"Bathyraja shuntovi",7.8955223880597,1.30083736361893
"Bathyraja violacea",7.89406286379511,0.904575946359425
"Mustelus dorsalis",7.89285714285714,4.27864375870851
"Centrophorus tessellatus",7.89152542372881,1.66002786675537
"Torpedo mackayana",7.89075630252101,2.46201814529096
"Cruriraja rugosa",7.89010989010989,1.36146240328475
"Brochiraja microspinifera",7.88888888888889,3.17824866846808
"Bythaelurus incanus",7.88888888888889,8.97475363274252
"Cephaloscyllium silasi",7.88888888888889,3.15313845900271
"Scyliorhinus haeckelii",7.8871473354232,1.38534221742997
"Schroederichthys bivius",7.88492706645057,1.01656939742654
"Orectolobus maculatus",7.88144329896907,1.42545800660092
"Raja brachyura",7.87984496124031,0.74000059534739
"Mitsukurina owstoni",7.87954110898662,0.913876798128637
"Neoharriotta pinnata",7.87619047619048,1.51993990522926
"Narcine westraliensis",7.875,3.40390493597152
"Scymnodalatias oligodon",7.87234042553191,2.58381236744215
"Galeus atlanticus",7.8695652173913,5.37654346624853
"Bathyraja taranetzi",7.86846846846847,1.0636675020005
"Apristurus parvipinnis",7.86802030456853,2.01436995021825
"Squalus chloroculus",7.86666666666667,1.71900608432457
"Bathyraja isotrachys",7.86604651162791,0.767467628641789
"Bathyraja irrasa",7.86567164179104,3.20222526254151
"Squaliolus laticaudus",7.86513994910942,0.920002213427656
"Bathyraja maculata",7.8627345844504,0.584570885333225
"Rajella caudaspinosa",7.86206896551724,2.1830829437326
"Parmaturus albipenis",7.86111111111111,4.4677943029428
"Bathyraja mariposa",7.86046511627907,2.96164245375686
"Squaliolus aliae",7.86027944111776,0.753292204753018
"Leucoraja garmani",7.85922330097087,1.89797554488983
"Raja stellulata",7.85869565217391,2.8648193743982
"Bathyraja interrupta",7.85755395683453,1.1031923842607
"Bathyraja pacifica",7.85714285714286,6.10553333276768
"Parmaturus angelae",7.85714285714286,6.9970692100626
"Lamiopsis temminckii",7.85648148148148,0.732122083940619
"Somniosus pacificus",7.85430988894765,0.473951802843616
"Chiloscyllium burmensis",7.85416666666667,3.74385720225034
"Myliobatis ridens",7.85384615384615,2.3634673944101
"Cephaloscyllium albipinnum",7.85344827586207,1.71166245832148
"Cephaloscyllium signourum",7.85329341317365,1.27370775987711
"Mustelus antarcticus",7.85286103542234,1.25218480608341
"Rhinoraja odai",7.85185185185185,5.7733826943344
"Sinobatis borneensis",7.85106382978723,2.33216167561327
"Heteroscymnoides marleyi",7.85034013605442,2.04520931711431
"Parmaturus albimarginatus",7.85,3.90900281789397
"Squatina pseudocellata",7.84971098265896,1.73542698801915
"Bathyraja minispinosa",7.84887087434858,0.658375775827723
"Chiloscyllium griseum",7.84736842105263,1.47987043641532
"Pavoraja mosaica",7.84722222222222,3.21584351607634
"Pavoraja pseudonitida",7.84722222222222,3.21584351607634
"Dasyatis marmorata",7.84347826086957,2.20740126468202
"Mustelus schmitti",7.8426724137931,1.23364666055647
"Dasyatis parvonigra",7.84210526315789,5.14187750517644
"Insentiraja laxipella",7.84210526315789,5.86629235010766
"Neotrygon leylandi",7.84146341463415,2.94797628524536
"Rhinobatos horkelii",7.8412017167382,1.74773145858482
"Raja texana",7.84090909090909,1.94490650777451
"Mollisquama parini",7.84,5.33090853969432
"Rajella challengeri",7.83854166666667,1.88789610858781
"Bathyraja lindbergi",7.83699059561128,0.821270929096014
"Psammobatis lentiginosa",7.83495145631068,1.39009493562089
"Rhinochimaera pacifica",7.8343697003957,0.573459943474702
"Trygonorrhina dumerilii",7.83333333333333,1.32163102325345
"Rajella annandalei",7.83333333333333,10.7138581497714
"Echinorhinus cookei",7.83165829145729,0.930265373669911
"Urolophus paucimaculatus",7.83091787439614,1.81705288626398
"Leucoraja erinacea",7.83081570996979,1.36040131121812
"Heterodontus omanensis",7.82857142857143,4.40422952205627
"Hemitriakis japanica",7.82847896440129,0.789781873765071
"Etmopterus hillianus",7.82845188284519,1.96188170146294
"Hemitriakis abdita",7.82835820895522,2.29830725464891
"Apristurus profundorum",7.82666666666667,1.41633884105548
"Discopyge tschudii",7.82564102564103,1.14672211846023
"Okamejei powelli",7.825,1.88612022282502
"Torpedo bauchotae",7.825,2.35074969535057
"Dipturus springeri",7.82470119521912,1.66402512510063
"Dipturus laevis",7.824,1.32615982738377
"Psammobatis bergi",7.82242990654206,1.40851051378517
"Bathyraja parmifera",7.82227171492205,0.548653289836443
"Urobatis halleri",7.82132564841499,1.64915741699285
"Mustelus fasciatus",7.82075471698113,1.9398625636665
"Mustelus lunulatus",7.81948424068768,1.60818540625551
"Rhinobatos irvinei",7.81884057971014,2.31292017961866
"Raja rhina",7.81845238095238,1.59003586197008
"Etmopterus perryi",7.81818181818182,8.37592421883955
"Orectolobus japonicus",7.81783439490446,0.886771317757625
"Etmopterus pusillus",7.81623330990864,0.504839610628153
"Rhinobatos hynnicephalus",7.8159509202454,2.23952906787995
"Psammobatis scobina",7.81538461538462,3.44135530052693
"Squalus margaretsmithae",7.8150289017341,1.97261994439885
"Apristurus spongiceps",7.81376518218623,1.83735917475734
"Raja inornata",7.81347150259067,1.93823492865481
"Okamejei boesemani",7.81306715063521,0.992167368365659
"Bathyraja trachura",7.81281464530892,0.602063740349601
"Parascyllium ferrugineum",7.81205673758865,1.48703590331447
"Zameus squamulosus",7.81139122315593,0.557185230286618
"Gurgesiella dorsalifera",7.81081081081081,4.34432652170932
"Sympterygia acuta",7.81018518518519,1.94051564501116
"Heterodontus zebra",7.80985915492958,0.778176747202709
"Psammobatis extenta",7.80835380835381,1.28245267751251
"Etmopterus polli",7.80769230769231,1.36964433115839
"Fenestraja sinusmexicanus",7.80722891566265,1.44337249844185
"Heterodontus portusjacksoni",7.80701754385965,1.0922032050435
"Galeus springeri",7.80582524271845,2.5887025428583
"Cirrhigaleus asper",7.80528846153846,1.21877990822432
"Etmopterus bullisi",7.80519480519481,1.71231442233558
"Etmopterus lucifer",7.80452851820006,0.453132447986307
"Notoraja tobitukai",7.80392156862745,2.72678724528398
"Amblyraja radiata",7.80373303167421,0.452753204940852
"Narke japonica",7.80357142857143,1.03964574494249
"Raja microocellata",7.80272108843537,1.3783111223114
"Spiniraja whitleyi",7.79810725552051,1.3293897872257
"Raja binoculata",7.7970802919708,1.0821784095542
"Dipturus nidarosiensis",7.79599056603774,0.849687517058298
"Mustelus henlei",7.7910447761194,1.337378603663
"Rajella fuliginea",7.79101899827288,1.18185913437876
"Sphyrna zygaena",7.79092832583973,0.316347126107762
"Galeus antillensis",7.78947368421053,2.77471220639157
"Apristurus longicephalus",7.78928247048138,0.773830676832655
"Squatina occulta",7.78600823045267,1.79013898497727
"Brochiraja aenigma",7.78571428571429,7.11357634809041
"Somniosus rostratus",7.78508771929824,0.907050631727915
"Rioraja agassizii",7.78360655737705,1.48439427461958
"Dasyatis navarrae",7.78102189781022,2.40465579417941
"Typhlonarke aysoni",7.78100263852243,1.44005753082713
"Okamejei hollandi",7.77777777777778,1.71632792513686
"Tetronarce puelcha",7.77694235588972,1.13627149004108
"Myliobatis tenuicaudatus",7.77635782747604,1.0990010056763
"Centroscyllium ritteri",7.77604166666667,1.80308780222841
"Tetronarce californica",7.77595628415301,1.81461692478226
"Somniosus microcephalus",7.77564741035857,0.281645922759008
"Dipturus cerva",7.77454545454545,1.4662340276681
"Dipturus confusus",7.77272727272727,2.16145988481308
"Dasyatis chrysonota",7.7719298245614,3.41223753769177
"Dentiraja lemprieri",7.77099236641221,2.26131474909445
"Triakis acutipinna",7.77083333333333,3.94901881220191
"Etmopterus gracilispinis",7.76938672072985,0.618839108003103
"Galeus priapus",7.76923076923077,4.04936696381412
"Squatina argentina",7.76881720430108,1.93677322102391
"Narcine brasiliensis",7.76612903225806,2.58261726129735
"Bythaelurus giddingsi",7.76470588235294,6.41552763163037
"Haploblepharus edwardsii",7.76470588235294,4.55107827287968
"Dasyatis hypostigma",7.76433121019108,2.17405657351151
"Sympterygia bonapartii",7.76290630975143,1.16066831455347
"Pseudotriakis microdon",7.76021913190055,0.603389732384055
"Aetobatus ocellatus",7.76021093992348,0.263691779072659
"Atlantoraja platana",7.75409836065574,1.26541676929992
"Squatina guggenheim",7.75185185185185,1.64817441981272
"Cruriraja durbanensis",7.75,6.33153882072785
"Urotrygon cimar",7.75,7.64795146533774
"Urotrygon reticulata",7.75,12.6605846642406
"Centrophorus uyato",7.7465564738292,0.490802211247633
"Dasyatis centroura",7.74368686868687,0.860866323029767
"Halaelurus buergeri",7.74291938997821,1.11839042307179
"Acroteriobatus annulatus",7.74193548387097,4.53888045600934
"Dasyatis brevicaudata",7.74125874125874,0.929332026563696
"Sphyrna mokarran",7.73696164199192,0.219701949485326
"Poroderma africanum",7.73684210526316,4.17884144239357
"Urolophus neocaledoniensis",7.73684210526316,4.42281173074154
"Notorynchus cepedianus",7.73607176581681,0.551890830797221
"Centrophorus westraliensis",7.73529411764706,2.73025654351402
"Carcharhinus isodon",7.73524962178517,1.06967851175353
"Squalus suckleyi",7.7338893100834,0.516174044844292
"Plesiobatis daviesi",7.73344947735192,1.1254847904194
"Dalatias licha",7.73273273273273,0.470501065776269
"Neoraja stehmanni",7.73214285714286,3.73071036877695
"Heteronarce mollis",7.73170731707317,3.24842741785991
"Carcharhinus signatus",7.73101777059774,0.714708817074901
"Mustelus griseus",7.73093525179856,0.966801401649841
"Bathyraja smirnovi",7.73002159827214,0.855046822939488
"Carcharhinus obscurus",7.72887547649301,0.301528819999069
"Raja eglanteria",7.72668810289389,1.58544776944172
"Himantura bleekeri",7.7265625,1.77890941938595
"Triakis semifasciata",7.72558139534884,1.80429053207905
"Squatina dumeril",7.72437673130194,1.09852361049861
"Rhizoprionodon terraenovae",7.72307692307692,1.00918089372133
"Squalus cubensis",7.72295247724975,0.87321063272297
"Hypnos monopterygius",7.72258064516129,1.35877753289889
"Squalus rancureli",7.72222222222222,5.57767761635334
"Platyrhina sinensis",7.72021419009371,0.950422831217479
"Sphyrna lewini",7.71969889199019,0.209426276379295
"Gymnura japonica",7.71799027552674,1.07699939767445
"Atlantoraja castelnaui",7.71565495207668,1.35500076893319
"Okamejei acutispina",7.71457489878543,1.10684269478114
"Urolophus flavomosaicus",7.71323529411765,2.40031183168111
"Malacoraja senta",7.71225806451613,0.967477752579565
"Etmopterus virens",7.70945945945946,1.16549726523736
"Zapteryx brevirostris",7.70472440944882,1.64602240635232
"Squatina japonica",7.7044776119403,0.903721449127128
"Narke dipterygia",7.70399305555556,0.666066571470796
"Aetobatus narinari",7.70334391929759,0.245658165783151
"Bathyraja eatonii",7.70261437908497,1.48219126566456
"Bathyraja trachouros",7.70149253731343,3.24317614290527
"Triakis maculata",7.7,4.13899904944579
"Etmopterus schultzi",7.69834710743802,1.93253370678756
"Squalus clarkae",7.6948717948718,1.10496477049002
"Narcine lingula",7.69230769230769,2.1736966054426
"Apristurus albisoma",7.69,2.67307941059624
"Myliobatis californica",7.6875,1.82911346833133
"Leucoraja wallacei",7.68613138686131,2.20436784333703
"Squatina nebulosa",7.6859375,0.898739724639566
"Deania profundorum",7.68506056527591,0.99446943145701
"Narcine maculata",7.68433179723502,1.19542107651869
"Mustelus manazo",7.68353067814855,0.746049290065872
"Galeocerdo cuvier",7.68145454545455,0.217690551761119
"Heterodontus japonicus",7.68073878627968,0.784771429604843
"Narcine prodorsalis",7.68032786885246,1.76168363950379
"Schroederichthys saurisqualus",7.68,4.03740090412211
"Insentiraja subtilispinosa",7.6796875,1.63972287607448
"Rajella sadowskii",7.67647058823529,3.20817238742817
"Myliobatis tobijei",7.67476383265857,0.823381694563084
"Oxynotus centrina",7.67054986020503,0.550478734882467
"Narcine tasmaniensis",7.67025089605735,1.54772589121666
"Sinobatis melanosoma",7.66981132075472,1.85510362693984
"Tetronarce formosa",7.66935483870968,2.30247431455422
"Pristiophorus japonicus",7.66818873668189,0.938461488381077
"Malacoraja obscura",7.66666666666667,7.2396836311876
"Mustelus palumbes",7.66666666666667,2.17909262449767
"Paragaleus randalli",7.66666666666667,2.62573141966491
"Urotrygon simulatrix",7.66666666666667,14.8732014446158
"Scoliodon laticaudus",7.66593212869105,0.550527448000437
"Dipturus oculus",7.66071428571429,3.43624944457038
"Odontaspis ferox",7.66069997328346,0.470617214576424
"Asymbolus analis",7.65822784810127,2.94191897918818
"Tetronarce nobiliana",7.65750696933493,0.494474262121295
"Squalus bucephalus",7.65740740740741,2.55143090098785
"Mustelus canis",7.65700934579439,0.594615098146401
"Carcharias taurus",7.65543237250554,0.386914703216538
"Rhizoprionodon oligolinx",7.65468306527909,0.605087672656224
"Chaenogaleus macrostoma",7.65274555297757,0.694306620638208
"Etmopterus spinax",7.65158532240827,0.478621340538242
"Urolophus viridis",7.65151515151515,1.86277630324932
"Cephaloscyllium laticeps",7.64649681528662,1.42316413600757
"Dasyatis bennettii",7.64601769911504,2.57322087179912
"Pristiophorus nancyae",7.64583333333333,3.99537427187874
"Pavoraja nitida",7.64561403508772,1.48554755070684
"Asymbolus rubiginosus",7.64516129032258,2.24686511904456
"Acroteriobatus variegatus",7.64383561643836,2.31959221123193
"Trygonoptera personata",7.64285714285714,7.26837764178494
"Squalus mitsukurii",7.64203612479475,1.05165441456846
"Gurgesiella atlantica",7.64137931034483,2.41638911005811
"Heterodontus francisci",7.64088397790055,1.99132838960086
"Pristiophorus nudipinnis",7.64016736401674,1.59533213030168
"Squalus crassispinus",7.63865546218487,1.76894491291975
"Leucoraja circularis",7.63557312252964,0.744209816821356
"Irolita westraliensis",7.63529411764706,3.08102460117712
"Negaprion acutidens",7.63491020586947,0.414619053739902
"Scymnodon macracanthus",7.63468634686347,1.66656866716648
"Diplobatis colombiensis",7.63157894736842,5.71553970883232
"Etmopterus bigelowi",7.63009234111896,0.5314494871854
"Himantura pacifica",7.62962962962963,5.25947529103212
"Notoraja sticta",7.625,3.30028864839706
"Sinobatis filicauda",7.625,5.49381730853226
"Leucoraja ocellata",7.62417871222076,0.944444429310972
"Hypogaleus hyugaensis",7.62140672782875,0.579967046831211
"Carcharhinus hemiodon",7.62092703074805,0.587416008333541
"Dipturus mennii",7.61818181818182,3.6701370094661
"Squatina varii",7.61744966442953,2.06005475187003
"Iago omanensis",7.61673414304993,0.999331819532957
"Centrophorus granulosus",7.61541869738591,0.544149178488226
"Bathyraja panthera",7.61538461538462,2.5960382184633
"Etmopterus pycnolepis",7.61538461538461,5.0820899881989
"Squalus blainville",7.61290322580645,4.38625334502605
"Squalus edmundsi",7.6125,2.15845617996013
"Raja chinensis",7.61046511627907,2.0039768357012
"Dipturus leptocaudus",7.60714285714286,2.68451721042373
"Leucoraja naevus",7.60584588131089,0.75153858910245
"Atelomycterus fasciatus",7.6031746031746,3.17696721341774
"Galeus arae",7.6030534351145,1.74248326163621
"Carcharhinus brachyurus",7.6019656019656,0.57543186381476
"Heteronarce prabhui",7.6,11.6445678149066
"Squatina formosa",7.6,5.06921785850339
"Platyrhinoidis triseriata",7.59863945578231,2.2490586098777
"Okamejei kenojei",7.59833333333333,0.973006898352948
"Gymnura altavela",7.59449035812672,0.623626128331589
"Stegostoma fasciatum",7.59113075281926,0.340826589631386
"Zapteryx exasperata",7.5906432748538,2.05957875054009
"Bathyraja bergi",7.58870967741935,1.52968348811201
"Poroderma pantherinum",7.58730158730159,3.28941033378779
"Myliobatis aquila",7.58561070831009,0.582766623479412
"Narcine atzi",7.58333333333333,8.38326790075609
"Raja montagui",7.58295964125561,0.649074745808932
"Rhinobatos productus",7.58235294117647,2.05970611758867
"Squalus megalops",7.58215962441315,1.30868930041766
"Rostroraja alba",7.58190541466758,0.593037184404503
"Dipturus grahami",7.58163265306122,2.47518702441878
"Himantura leoparda",7.58092948717949,0.558306653030122
"Ginglymostoma cirratum",7.58064516129032,0.579827401826141
"Chiloscyllium plagiosum",7.58037882467217,0.510250785099882
"Negaprion brevirostris",7.57987470634299,0.521079951315986
"Leucoraja fullonica",7.57891061452514,0.696236864576304
"Aetomylaeus milvus",7.57874015748032,1.4671028145354
"Chiloscyllium arabicum",7.57826086956522,1.57098313441957
"Leptocharias smithii",7.57772435897436,0.711079138345453
"Halaelurus sellus",7.57591623036649,1.73159059192386
"Dipturus batis",7.57282671272309,0.573165370190106
"Carcharhinus plumbeus",7.57187645146307,0.295775030316386
"Mustelus californicus",7.57065217391304,1.93464659556562
"Paragaleus tengi",7.5703125,2.04960565601543
"Hexanchus griseus",7.56733848182332,0.358681800111744
"Squatina californica",7.56578947368421,1.59034188223374
"Gymnura zonura",7.56363636363636,1.79116754065453
"Mobula kuhlii",7.56323083585968,0.391474917481517
"Aetomylaeus nichofii",7.56017236072638,0.452218435688769
"Hemiscyllium hallstromi",7.55769230769231,3.58740141706239
"Galeus melastomus",7.55681818181818,0.540104795271225
"Discopyge castelloi",7.55555555555556,5.12876146895415
"Narcine leoparda",7.55555555555556,9.05567432943528
"Anacanthobatis americana",7.55494505494505,2.06233494056411
"Aetomylaeus bovinus",7.55284015852048,0.631257846895785
"Cephalurus cephalus",7.55172413793103,3.53241140212178
"Scyliorhinus torazame",7.55052264808362,1.41213255819935
"Carcharhinus albimarginatus",7.54996585476895,0.360591462246106
"Narcine bancroftii",7.54956268221574,1.01678264967334
"Loxodon macrorhinus",7.54930682709914,0.394389401702821
