"species","mean_percentage","sd_percentage"
"Scyliorhinus stellaris",7.54895437262357,0.488965417001286
"Mustelus mustelus",7.54875283446712,0.599170455119978
"Nebrius ferrugineus",7.54862892089169,0.401141054121686
"Euprotomicroides zantedeschia",7.54716981132075,2.37226774565177
"Galeorhinus galeus",7.54625417045799,0.436413334379768
"Dipturus stenorhynchus",7.54545454545455,7.97095905958478
"Mustelus whitneyi",7.54545454545455,5.21753194713112
"Schroederichthys chilensis",7.54545454545455,7.65032175730099
"Taeniura lessoni",7.54545454545455,1.70893795890304
"Carcharhinus perezi",7.54403834631516,0.685167972762833
"Iago garricki",7.54396248534584,0.907989639834063
"Galeus gracilis",7.54285714285714,2.40747136376467
"Bathyraja maccaini",7.54243542435424,1.64214703746899
"Benthobatis kreffti",7.54054054054054,4.53381129732692
"Eusphyra blochii",7.53935376967689,0.435492080365088
"Heptranchias perlo",7.53386380458919,0.311423028256824
"Hemiscyllium michaeli",7.53333333333333,7.25702569912463
"Carcharhinus amboinensis",7.53054511278195,0.410534414249178
"Dasyatis sabina",7.5296803652968,1.90161314471242
"Triakis scyllium",7.52805755395683,0.893749138899829
"Himantura uarnacoides",7.52788104089219,0.996534045266052
"Rhinobatos planiceps",7.52777777777778,4.77539874995794
"Neotrygon kuhlii",7.52564102564103,2.10666462643969
"Himantura gerrardi",7.52506596306069,0.827445546579093
"Urolophus cruciatus",7.52173913043478,3.14900260632507
"Hemipristis elongata",7.5165140160977,0.430883909779876
"Echinorhinus brucus",7.51393312101911,0.493054798193781
"Scyliorhinus canicula",7.51369509043928,0.542760928301499
"Himantura fai",7.51220679751077,0.538509878796137
"Narcine rierai",7.51219512195122,2.65557515238667
"Urogymnus asperrimus",7.51211278792693,0.385163038726419
"Carcharhinus limbatus",7.51007261653783,0.277974852827723
"Tetronarce occidentalis",7.50961538461539,1.4358668671821
"Apristurus riveri",7.50728862973761,1.38888298619596
"Squatina armata",7.50467289719626,2.66484704352762
"Atelomycterus marmoratus",7.50438822922044,0.590753376488118
"Chiloscyllium indicum",7.50252844500632,0.675310376378749
"Squatina squatina",7.50189907759088,0.600980136633813
"Raja clavata",7.5010989010989,0.42359416693323
"Cirrhoscyllium expolitum",7.5,4.29352342888023
"Neotrygon ningalooensis",7.5,13.0558241966773
"Notoraja sereti",7.5,20.5664726674216
"Rhizoprionodon porosus",7.49967679379444,0.657481635322696
"Glaucostegus obtusus",7.4957264957265,1.79203288023978
"Squalus nasutus",7.49565217391304,1.90383859650418
"Aetomylaeus vespertilio",7.49261553120534,0.529254879069854
"Carcharhinus macloti",7.49062245175319,0.442710161069785
"Cephaloscyllium fasciatum",7.49038461538462,2.50997278696594
"Squalus acanthias",7.48975689702267,0.454022334807386
"Carcharhinus acronotus",7.48927038626609,0.652033011320334
"Himantura jenkinsii",7.48485784919654,0.462843728049896
"Dasyatis sinensis",7.48255813953488,2.02526334215376
"Carcharhinus tjutjot",7.48200423429781,0.703930505026422
"Trigonognathus kabeyai",7.48091603053435,2.29136109128657
"Chiloscyllium punctatum",7.48052407932011,0.459096686582609
"Carcharhinus sealei",7.48041936478569,0.445496859868167
"Urolophus aurantiacus",7.47368421052632,1.87632246075304
"Taeniurops meyeni",7.47314725697786,0.348746506601497
"Mustelus asterias",7.47278481012658,0.60427848401781
"Carcharhinus borneensis",7.47225501770956,0.825217879824757
"Dipturus polyommata",7.47142857142857,3.26683830781007
"Dipturus apricus",7.47126436781609,2.93842960157114
"Urotrygon aspidura",7.47058823529412,5.31125502490078
"Himantura granulata",7.47054097482592,0.424935969743038
"Taeniura grabata",7.46904969485615,0.711428415612798
"Zameus ichiharai",7.46666666666667,7.47791360736348
"Raja undulata",7.46453546453546,0.735495693293131
"Rhinobatos sainsburyi",7.45971563981043,1.79569948619483
"Scyliorhinus ugoi",7.45833333333333,4.46314720130496
"Dasyatis laevigata",7.44954128440367,2.34455443947478
"Carcharhinus leucas",7.43993325917686,0.351485428738142
"Pastinachus atrus",7.43594527363184,0.582530971181372
"Mustelus minicanis",7.43333333333333,5.31509930138788
"Gymnura micrura",7.43206106870229,0.725932716046389
"Raja pulchra",7.42993630573248,0.977730530192407
"Himantura lobistoma",7.42982456140351,1.87828905018369
"Himantura pastinacoides",7.4281045751634,1.09584599739808
"Squalus bassi",7.4251968503937,2.22501204226536
"Etmopterus dianthus",7.42424242424242,4.68612055078346
"Squatina africana",7.42128935532234,1.03114240594749
"Carcharhinus sorrah",7.42070116861436,0.406022343967288
"Carcharhinus amblyrhynchoides",7.41708394698085,0.473594370512032
"Triaenodon obesus",7.41493212669683,0.373098750553009
"Mustelus norrisi",7.41029023746702,0.9111318889075
"Trygonorrhina fasciata",7.40909090909091,3.20794728553846
"Torpedo marmorata",7.4080604534005,0.724822107815968
"Apristurus indicus",7.405,1.94195439408006
"Carcharhinus dussumieri",7.40390879478827,1.39267096177101
"Aptychotrema timorensis",7.4,11.6011145406749
"Etmopterus litvinovi",7.4,4.60761093880678
"Urotrygon nana",7.4,11.6011145406749
"Nasolamia velox",7.39716312056738,2.34736200386037
"Rhynchobatus laevis",7.39627659574468,1.38618581587789
"Himantura astra",7.39415204678363,0.848236095244045
"Okamejei ornata",7.3921568627451,3.89029917956388
"Glaucostegus granulatus",7.39130434782609,1.32246021622589
"Hemiscyllium freycineti",7.39130434782609,5.44026951833006
"Eridacnis barbouri",7.38333333333333,3.21555388019753
"Eridacnis radcliffei",7.38306451612903,1.12043900786922
"Rhinobatos albomaculatus",7.3768115942029,3.47200310549579
"Himantura schmardae",7.37525354969574,0.86588170724989
"Atelomycterus macleayi",7.36633663366337,1.79981494448
"Scoliodon macrorhynchos",7.36591478696742,0.749113781551943
"Urolophus sufflavus",7.36363636363636,3.72705995047664
"Glaucostegus thouin",7.36288088642659,1.07080930563914
"Himantura uarnak",7.36215850079025,0.40985988029817
"Carcharhinus leiodon",7.35714285714286,1.68035334004395
"Hemiscyllium halmahera",7.35294117647059,5.87492103303993
"Raja equatorialis",7.35238095238095,2.77112788849376
"Pastinachus sephen",7.34874504623514,0.963381930044501
"Heterodontus galeatus",7.34426229508197,3.42035393653138
"Hemigaleus microstoma",7.34353949785671,0.568067185892466
"Anoxypristis cuspidata",7.34121840570318,0.444029244378837
"Mustelus sinusmexicanus",7.34042553191489,2.87887993221982
"Galeus sauteri",7.33333333333333,1.3709998239798
"Urolophus armatus",7.33333333333333,4.78493708376849
"Himantura undulata",7.33133133133133,0.872202312900249
"Neoharriotta pumila",7.32795698924731,1.90681340447596
"Dasyatis acutirostra",7.3265306122449,3.92499911204127
"Mustelus punctulatus",7.32435129740519,0.826986753554658
"Squatina oculata",7.32030401737242,0.869330915599199
"Parascyllium collare",7.32,3.05281603545848
"Hexanchus nakamurai",7.31741573033708,0.655375988765704
"Dasyatis americana",7.31666666666667,0.978832403825875
"Carcharhinus coatesi",7.31284153005464,0.950144501140169
"Torpedo torpedo",7.3127802690583,0.79381764555145
"Scyliorhinus cabofriensis",7.3125,5.76084561255699
"Squalus formosus",7.30769230769231,4.99536573233959
"Dipturus australis",7.30645161290323,3.33360923400168
"Holohalaelurus grennian",7.30487804878049,2.64295857929273
"Rhinobatos lentiginosus",7.303125,1.41762375758011
"Urobatis jamaicensis",7.30232558139535,0.989057001747847
"Urolophus gigas",7.3,3.0450137673806
"Mustelus walkeri",7.29906542056075,2.42290708477891
"Neoraja iberica",7.29411764705882,2.58355481143381
"Myliobatis freminvillei",7.28642590286426,0.880313523614544
"Pristis pectinata",7.28582202111614,0.724455864961903
"Dipturus endeavouri",7.28571428571429,4.18348491965426
"Squalus melanurus",7.28571428571429,9.19228163411559
"Carcharhinus altimus",7.28254437869823,0.540510076448958
"Brachaelurus waddi",7.26530612244898,3.92741002892959
"Dasyatis microps",7.26478149100257,0.936456294173712
"Carcharhinus brevipinna",7.26108527131783,0.432159006044549
"Rhizoprionodon acutus",7.25926966292135,0.427559020120131
"Squalus altipinnis",7.25904761904762,1.2079870403729
"Hemiscyllium ocellatum",7.25684024713151,0.759001164042864
"Carcharhinus amblyrhynchos",7.2539446263769,0.420452369019717
"Carcharhinus melanopterus",7.2473858007705,0.414564727122754
"Dipturus lanceorostratus",7.24390243902439,3.65985030203295
"Bathyraja diplotaenia",7.24324324324324,3.11205223997423
"Dasyatis longa",7.24242424242424,3.35413826215444
"Rhizoprionodon taylori",7.23994252873563,0.953467619261508
"Glaucostegus typus",7.2359649122807,0.493111279688433
"Mollisquama mississippiensis",7.23529411764706,6.02065578736136
"Maculabatis macrura",7.22804054054054,0.754109034329113
"Pristis pristis",7.22654910604947,0.418918551495659
"Mustelus mento",7.21621621621622,3.02610551083731
"Haploblepharus kistnasamyi",7.21428571428571,6.99670093357033
"Mustelus higmani",7.21276595744681,0.970699561598905
"Gymnura australis",7.21068702290076,0.989629493322875
"Pliotrema warreni",7.2093023255814,2.76552739539797
"Dasyatis akajei",7.20720720720721,1.26437741489592
"Trygonoptera mucosa",7.20408163265306,4.24785230905978
"Etmopterus lailae",7.2,11.5540014494957
"Hemigaleus australiensis",7.19781931464174,0.971176574089266
"Pristis clavata",7.19617762788083,0.585855704467488
"Aetomylaeus caeruleofasciatus",7.1952,1.01383209416131
"Dasyatis say",7.18857142857143,1.06535169409782
"Squalus albicaudus",7.1875,3.70288159015476
"Halaelurus boesemani",7.1864406779661,3.39085757424833
"Myliobatis goodei",7.18324607329843,0.730031904490916
"Dasyatis pastinaca",7.17813765182186,0.749962615667371
"Centrophorus longipinnis",7.17567567567568,2.80120131241486
"Squatina aculeata",7.17256637168142,1.00092668972703
"Carcharhinus tilstoni",7.17218543046358,1.03430955116895
"Narcine timlei",7.17109144542773,1.02073576981975
"Holohalaelurus punctatus",7.17021276595745,3.34920839405554
"Rhinoptera marginata",7.16307692307692,1.00689630892019
"Diplobatis guamachensis",7.16071428571429,3.50308894230557
"Raja asterias",7.15650969529086,0.956764837301311
"Sphyrna tiburo",7.15603448275862,0.781068774846676
"Squalus mahia",7.15555555555556,2.52840207630901
"Eridacnis sinuans",7.15094339622642,2.38051466281401
"Pristis zijsron",7.14317389927146,0.474045416057237
"Fenestraja maceachrani",7.14285714285714,9.41496241165868
"Trygonoptera ovalis",7.14285714285714,5.15178798069779
"Raja polystigma",7.13157894736842,1.20376378882926
"Aptychotrema rostrata",7.1301775147929,2.12993676376793
"Himantura walga",7.12865497076023,1.14914928143388
"Okamejei heemstrai",7.12765957446809,3.51859091825347
"Carcharhinus fitzroyensis",7.12635379061372,1.03818712317072
"Torpedo adenensis",7.125,8.92855339103517
"Raja radula",7.12257100149477,1.05447563086696
"Neotrygon picta",7.1214953271028,1.56235791576637
"Temera hardwickii",7.12121212121212,4.3579316858282
"Hemiscyllium trispeculare",7.12080536912752,1.03025373070666
"Squatina david",7.11890243902439,1.48500171613505
"Torpedo panthera",7.11830357142857,1.23809613238292
"Hemitriakis leucoperiptera",7.11510791366906,1.58377396108713
"Narcine ornata",7.11011904761905,1.38430430204973
"Rhynchobatus australiae",7.10962856112514,0.485919091395106
"Etmopterus pseudosqualiolus",7.10526315789474,4.46499766480683
"Notoraja ochroderma",7.1,8.44411216783803
"Centrophorus isodon",7.0983606557377,3.2122343012061
"Rhynchobatus palpebratus",7.09580838323353,1.130314874457
"Heterodontus ramalheira",7.0935960591133,1.80284390848147
"Myliobatis hamlyni",7.09302325581395,1.73700660048194
"Sphyrna tudes",7.08333333333333,1.02129454339348
"Raja velezi",7.08247422680412,2.9693693662214
"Rhizoprionodon longurio",7.08,3.23668644905133
"Mustelus mosis",7.07731958762887,1.10942301697445
"Urolophus piperatus",7.07407407407407,4.68174927134761
"Carcharhinus porosus",7.07307692307692,0.892530159194424
"Orectolobus ornatus",7.07103825136612,2.05759161271176
"Etmopterus sentosus",7.06951871657754,1.68005553043579
"Rhinobatos punctifer",7.06841046277666,1.18559228547346
"Rhina ancylostoma",7.06662395900064,0.437570776303572
"Acroteriobatus ocellatus",7.05555555555556,3.2631234957302
"Urotrygon chilensis",7.05555555555556,3.20555696576752
"Sphyrna corona",7.04950495049505,2.7836834772027
"Urolophus kapalensis",7.04761904761905,5.76218500743589
"Rhinoptera bonasus",7.04144527098831,0.751535964453342
"Cruriraja parcomaculata",7.03488372093023,2.48664152038085
"Hypanus berthalutzae",7.0343137254902,1.57710714310807
"Raja miraletus",7.03372681281619,1.10627368312577
"Diplobatis ommata",7.03125,2.67475870687642
"Rhinoptera steindachneri",7.02830188679245,2.74267531631552
"Cephaloscyllium sufflans",7.01360544217687,1.83378014528815
"Gymnura crebripunctata",7,3.26002484575647
"Trygonoptera testacea",7,3.77725783706603
"Dasyatis izuensis",7,13.6453393580111
"Planonasus indicus",7,9.52873850326076
"Torpedo fuscomaculata",6.99632352941176,1.40551102869784
"Rhinobatos glaucostigma",6.98795180722892,2.93125174321563
"Rhinobatos percellens",6.97598253275109,1.27403158911172
"Narcine vermiculatus",6.975,4.07156622384452
"Aetomylaeus maculatus",6.97081712062257,1.13781017945164
"Dasyatis dipterura",6.96,2.27556186867811
"Rhynchobatus springeri",6.93821510297483,1.24016721083624
"Neoharriotta carri",6.93518518518519,2.58729283014895
"Scyliorhinus hesperius",6.93220338983051,3.31272520174612
"Orectolobus wardi",6.92962962962963,1.47801221175616
"Cephaloscyllium cooki",6.92929292929293,2.44498489287876
"Brachaelurus colcloughi",6.92771084337349,2.92311197044524
"Carcharhinus cerdale",6.92753623188406,3.28670292168638
"Heterodontus mexicanus",6.91666666666667,3.019633761464
"Schroederichthys maculatus",6.91666666666667,3.38760532075434
"Cirrhigaleus barbifer",6.91304347826087,2.65284938757341
"Rhinoptera neglecta",6.91133004926108,1.83311975191013
"Diplobatis pictus",6.8995983935743,1.75695306318157
"Sphyrna media",6.89952153110048,1.02753261406055
"Gymnura natalensis",6.89130434782609,3.48285544148939
"Dasyatis guttata",6.88405797101449,0.943632296626107
"Narke capensis",6.8828125,2.17227010249664
"Atelomycterus marnkalha",6.87974683544304,1.46345834429784
"Etmopterus villosus",6.86842105263158,4.81759682896661
"Myliobatis longirostris",6.86764705882353,3.14264660352872
"Holohalaelurus favus",6.85714285714286,3.45580016779004
"Urotrygon microphthalmum",6.85526315789474,1.77383228308178
"Bathyraja tunae",6.84615384615385,7.48716352139307
"Rhinoptera javanica",6.84341085271318,0.729453124682136
"Rhinobatos rhinobatos",6.84278768233387,1.07670371908175
"Narcine entemedor",6.83870967741935,3.081452023767
"Glyphis glyphis",6.81395348837209,3.39117586538041
"Leucoraja melitensis",6.8121546961326,1.78215564030631
"Raja cervigoni",6.81132075471698,2.48906689465405
"Pastinachus solocirostris",6.79710144927536,3.27451236084431
"Rhinobatos holcorhynchus",6.79439252336449,2.45244037489919
"Rhinobatos penggali",6.78571428571429,6.98785647504672
"Rhinoptera brasiliensis",6.780276816609,0.996358889342969
"Etmopterus burgessi",6.77777777777778,5.33104140802494
"Gymnura poecilura",6.77093844601413,0.772165508459401
"Centrophorus atromarginatus",6.76595744680851,2.27294852798523
"Scylliogaleus quecketti",6.76470588235294,5.93411568688674
"Rhinobatos schlegelii",6.75165562913907,1.47326281824955
"Pentanchus profundicolus",6.75,11.1549010834618
"Glaucostegus cemiculus",6.74596774193548,1.10629273121685
"Neotrygon annotata",6.73708920187793,1.7121998819727
"Himantura toshi",6.71345029239766,1.33309806795903
"Isogomphodon oxyrhynchus",6.69230769230769,2.00063743751743
"Potamotrygon yepezi",6.69230769230769,6.97125599421451
"Eucrossorhinus dasypogon",6.68241042345277,0.88222705568427
"Rhizoprionodon lalandii",6.67898383371825,1.16688500825228
"Urotrygon rogersi",6.6734693877551,3.69032300495154
"Pristiophorus schroederi",6.66666666666667,5.99288766633993
"Urotrygon venezuelae",6.66666666666667,6.35641726163728
"Aetobatus flagellum",6.6468253968254,1.55835294568709
"Chiloscyllium hasseltii",6.62682926829268,1.02314298945124
"Mustelus albipinnis",6.61702127659574,3.64020835566662
"Dasyatis marianae",6.60176991150442,2.21968939558081
"Himantura randalli",6.58823529411765,2.40582286186139
"Rhinobatos leucorhynchus",6.57894736842105,2.88517583973294
"Raja cortezensis",6.57142857142857,3.79868588198793
"Carcharhinus cautus",6.56145251396648,1.17741905842735
"Dasyatis zugei",6.5561797752809,0.846913747281177
"Notoraja fijiensis",6.53846153846154,6.86063526935265
"Heteronarce garmani",6.52941176470588,3.32166237094721
"Torpedo sinuspersici",6.51016260162602,1.06359148003932
"Electrolux addisoni",6.5,11.5797629116882
"Himantura imbricata",6.49392712550607,1.02844601553
"Halaelurus natalensis",6.484375,3.01556325825213
"Urobatis concentricus",6.48333333333333,3.26439658634666
"Dasyatis geijskesi",6.48087431693989,2.0179231892372
"Glyphis garricki",6.47407407407407,2.15927815726102
"Himantura signifer",6.46666666666667,6.73066920659266
"Halaelurus maculosus",6.46666666666667,6.45836184418601
"Narcine oculifera",6.46511627906977,4.069582867723
"Anacanthobatis marmorata",6.45833333333333,4.6772592025231
"Galeus schultzi",6.41176470588235,2.89264777247027
"Dasyatis colarensis",6.4,3.10626553110194
"Gymnura marmorata",6.37735849056604,3.32561108588737
"Rhynchobatus cooki",6.35294117647059,6.01048796169914
"Taeniura lymma",6.34114441416894,0.53437103543609
"Centroscyllium excelsum",6.3,5.39453520713417
"Sinobatis brevicauda",6.27272727272727,7.04119513415669
"Etmopterus carteri",6.25,10.8798534972311
"Aulohalaelurus kanakorum",6.25,5.84774554389364
"Glaucostegus halavi",6.21698113207547,1.34319604361403
"Rhynchobatus djiddensis",6.20506329113924,1.05431209795448
"Galeus piperatus",6.2,3.6466309720159
"Dipturus crosnieri",6.16666666666667,8.75370692682353
"Halaelurus lineatus",6.15254237288136,3.03439609359655
"Raja ackleyi",6.125,7.84456802346359
"Carcharhinus humani",6.1140350877193,2.06927341981558
"Pseudoginglymostoma brevicaudatum",6.08823529411765,2.3823629256124
"Acroteriobatus leucospilus",6.00625,1.82032012044835
"Atelomycterus baliensis",6,23.8683256575942
"Urobatis pardalis",6,23.8683256575942
"Himantura polylepis",6,4.00038432437066
"Maculabatis ambigua",5.93010752688172,1.6679975206214
"Dipturus campbelli",5.86842105263158,3.48587023660032
"Urobatis maculatus",5.73529411764706,4.35194139889245
"Squalus hemipinnis",5.73015873015873,2.62032268873036
"Dasyatis fluviorum",5.69871794871795,2.04523316573184
"Galeus corriganae",5.66666666666667,12.5841722689546
"Hemiscyllium galei",5.63636363636364,6.8103720193778
"Rhinobatos austini",5.59459459459459,3.74920827711816
"Paragaleus leucolomatus",5.36585365853658,3.74978592578443
"Potamotrygon motoro",5.33333333333333,7.14693557517662
"Himantura oxyrhyncha",5.33333333333333,13.1639067132484
"Orectolobus reticulatus",5.03125,4.04400412726213
"Torpedo suessii",5,21.904291355759
"Hemiscyllium strahani",4.94117647058824,5.33522038546323
"Etmopterus samadiae",4.71428571428571,8.38542777005607
"Urolophus javanicus",4.7,6.73525325163326
"Mustelus widodoi",4.5625,4.60351959665294
"Acroteriobatus zanzibarens",4.16666666666667,8.33333333333333
"Apristurus yangi",4,13.6329962172145
"Squalus lalannei",4,19.6946385566932
"Potamotrygon brachyura",3.75,8.97175703206592
"Cephaloscyllium pictum",3.45454545454546,5.29298537041211
"Miroscyllium sheikoi",3.4,7.55050336137274
"Rhinobatos jimbaranensis",3.36363636363636,5.11247563604392
"Potamotrygon constellata",2.9,5.55868598672293
"Potamotrygon signata",1.66666666666667,7.30143045191968
"Potamotrygon ocellata",1.625,4.22497086237039
"Potamotrygon scobina",1.625,4.22497086237039
"Potamotrygon orbignyi",1.42857142857143,3.04572451936586
"Dasyatis laosensis",0,0
"Paratrygon aiereba",0,0
"Potamotrygon marinae",0,0
